"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"2841",31659,12,10,73.81
"2842",31659,12,15,80.85
"2843",31659,12,20,154
"2844",31659,12,25,244.97
"2845",31659,12,35,72.93
"2846",31659,12,40,64.13
"2847",31659,94,45,124.41
"2848",31659,95,15,26.07
"2849",31659,95,30,75.46
"2850",31659,95,35,264
"2851",31659,95,45,301.07
"2852",31659,95,55,70.73
"2853",31659,95,60,189.64
"2854",31659,105,25,90.64
"2855",31659,105,30,240.9
"2856",31659,105,35,385.11
"2857",31659,105,40,623.59
"2858",31659,105,45,343.42
"2859",31659,746,20,420.64
"2860",31659,746,25,169.18
"2861",31659,746,30,245.3
"2862",31659,746,40,134.2
"2863",31652,12,5,14.41
"2864",31652,12,15,75.79
"2865",31652,12,20,55.22
"2866",31652,12,35,57.75
"2867",31652,12,40,495.99
"2868",31652,12,45,202.51
"2869",31652,12,50,273.13
"2870",31652,95,20,41.36
"2871",31652,95,30,83.71
"2872",31652,95,45,251.46
"2873",31652,95,50,174.57
"2874",31652,95,55,528.77
"2875",31652,95,60,584.87
"2876",31652,95,65,165.11
"2877",31652,95,75,1509.42
"2878",31652,95,80,531.3
"2879",31652,105,35,32.01
"2880",31652,105,55,297.66
"2881",31652,375,60,611.93
"2882",31652,746,55,73.81
"2883",31608,12,5,16.94
"2884",31608,12,10,23.87
"2885",31608,12,20,118.03
"2886",31608,12,30,237.38
"2887",31608,12,40,181.06
"2888",31608,12,45,101.86
"2889",31608,95,50,416.02
"2890",31608,95,55,64.68
"2891",31608,95,60,177.65
"2892",31608,95,65,515.13
"2893",31608,95,70,1141.36
"2894",31608,95,75,1759.12
"2895",31608,95,80,526.46
"2896",31529,375,50,112.31
"2897",31529,375,60,118.36
"2898",31529,375,70,1649.01
"2899",31529,543,5,23.98
"2900",31529,543,15,30.36
"2901",31529,543,20,242.66
"2902",31529,543,30,108.9
"2903",31529,746,5,24.42
"2904",31529,746,20,108.79
"2905",31529,746,40,55.33
"2906",31529,746,50,47.41
"2907",31529,746,55,99
"2908",31529,746,60,277.97
"2909",31529,746,65,861.19
"2910",31529,746,70,308.66
"2911",31528,94,25,92.4
"2912",31528,375,50,17.27
"2913",31528,375,60,50.82
"2914",31528,375,70,108.02
"2915",31530,12,40,62.37
"2916",31530,12,45,103.95
"2917",31530,94,50,94.27
"2918",31530,94,55,209.44
"2919",31530,94,65,449.35
"2920",31530,375,10,32.34
"2921",31530,746,5,24.42
"2922",31530,746,10,30.91
"2923",31530,746,15,261.58
"2924",31530,746,20,266.97
"2925",31530,746,25,926.75
"2926",31530,746,30,1566.95
"2927",31530,746,40,201.74
"2928",29621,12,45,35.2
"2929",29621,12,50,63.91
"2930",29621,94,45,65.78
"2931",29621,94,50,90.09
"2932",29621,94,65,449.9
"2933",29621,241,60,85.91
"2934",29621,241,65,102.41
"2935",29621,241,80,155.87
"2936",29621,241,85,222.97
"2937",29621,241,90,814.11
"2938",29621,241,95,510.07
"2939",29621,371,20,93.61
"2940",29621,371,30,269.06
"2941",29621,371,35,312.4
"2942",29621,371,45,274.23
"2943",29621,371,55,447.37
"2944",29621,371,60,378.95
"2945",29621,371,70,2550.02
"2946",29621,371,75,1195.37
"2947",29621,371,80,3474.02
"2948",29621,371,85,1239.15
"2949",29621,371,90,4131.05
"2950",29621,375,65,548.57
"2951",29634,318,55,96.03
"2952",29634,318,60,208.12
"2953",29634,318,65,615.12
"2954",29634,318,70,1155
"2955",29634,318,75,1722.93
"2956",29634,318,85,2325.95
"2957",29634,318,90,3103.32
"2958",28477,318,55,257.73
"2959",28477,318,60,407.11
"2960",28477,318,65,120.89
"2961",28477,318,70,526.46
"2962",28477,318,75,1249.49
"2963",30342,12,15,114.29
"2964",30342,12,20,69.08
"2965",30342,12,25,93.39
"2966",30342,12,40,39.16
"2967",30342,94,55,167.97
"2968",30342,318,35,253.88
"2969",30342,746,5,51.92
"2970",30342,746,10,56.87
"2971",30342,746,20,98.45
"2972",30342,746,25,143.11
"2973",30342,746,35,449.02
"2974",30342,746,40,98.01
"2975",30342,746,50,161.26
"2976",29004,12,10,13.53
"2977",29004,95,55,61.38
"2978",29004,241,15,68.75
"2979",29004,241,20,34.87
"2980",29004,241,25,85.8
"2981",29004,241,30,409.86
"2982",29004,241,35,87.45
"2983",29004,241,40,638.77
"2984",29004,241,45,754.49
"2985",29004,241,50,1102.09
"2986",29004,241,55,1541.76
"2987",29004,241,60,1011.01
"2988",29004,241,65,1803.12
"2989",29004,241,70,1516.79
"2990",29004,241,75,828.3
"2991",29004,241,80,355.96
"2992",29004,241,85,459.58
"2993",29004,375,25,132
"2994",29004,375,35,439.67
"2995",29004,375,40,2333.87
"2996",29004,375,45,514.47
"2997",29004,375,50,460.13
"2998",29004,375,55,158.4
"2999",28494,105,40,77.22
"3000",28494,129,5,16.61
"3001",28494,129,10,72.27
"3002",28494,129,20,122.54
"3003",28494,129,25,68.64
"3004",28494,129,30,122.87
"3005",28494,129,45,152.13
"3006",28494,129,50,93.06
"3007",28494,129,55,291.28
"3008",28494,129,70,1591.81
"3009",28494,129,75,1122
"3010",28631,12,45,94.71
"3011",28631,94,55,192.94
"3012",28631,318,50,73.7
"3013",28631,318,65,664.18
"3014",28631,318,70,1323.85
"3015",28631,318,75,1175.57
"3016",28631,318,80,6275.5
"3017",29647,12,5,10.78
"3018",29647,12,15,28.16
"3019",29647,12,25,246.51
"3020",29647,12,35,359.7
"3021",29647,12,40,165
"3022",29647,12,50,245.85
"3023",29647,94,25,111.21
"3024",29647,241,85,257.4
"3025",29647,241,95,466.51
"3026",29647,241,100,658.9
"3027",29647,241,105,863.39
"3028",29647,241,110,2361.26
"3029",29647,318,5,21.45
"3030",29647,318,10,40.81
"3031",29647,318,20,88.88
"3032",29647,371,45,76.56
"3033",29647,371,50,144.21
"3034",29647,375,50,132.22
"3035",29647,375,55,229.46
"3036",29647,375,60,269.83
"3037",29766,95,45,267.41
"3038",29766,95,55,53.68
"3039",29766,95,60,74.8
"3040",29766,95,75,327.25
"3041",29766,375,20,72.71
"3042",29766,375,25,177.32
"3043",29766,746,40,74.47
"3044",29753,318,10,33.66
"3045",29753,318,15,48.84
"3046",29753,318,20,144.76
"3047",29753,318,30,193.93
"3048",29753,318,35,232.87
"3049",29753,318,50,81.4
"3050",29753,318,55,123.31
"3051",29753,318,65,612.59
"3052",29753,318,70,480.48
"3053",29753,318,75,1317.58
"3054",29753,318,80,3306.71
"3055",29753,318,85,6191.79
"3056",29753,318,90,2973.63
"3057",29753,371,70,969.43
"3058",28799,105,5,87.23
"3059",28799,105,10,211.31
"3060",28799,105,15,213.62
"3061",28799,105,20,243.32
"3062",28799,105,25,300.96
"3063",28799,105,30,426.58
"3064",30608,105,45,309.1
"3065",30608,105,50,187.66
"3066",30608,105,55,977.79
"3067",30608,833,10,39.38
"3068",30608,833,45,56.65
"3069",30608,833,55,270.82
"3070",30608,833,60,367.51
"3071",28808,12,40,157.52
"3072",28808,12,45,79.86
"3073",28808,94,55,133.54
"3074",28808,94,60,280.06
"3075",28808,95,65,159.17
"3076",29340,318,55,121
"3077",29340,318,60,170.5
"3078",29340,318,70,1328.91
"3079",29340,318,75,637.23
"3080",29340,318,80,899.03
"3081",29340,318,85,4639.91
"3082",29340,318,90,5852.33
"3083",29009,12,10,27.06
"3084",29009,12,35,116.38
"3085",29009,12,40,47.52
"3086",29009,94,55,139.92
"3087",29009,746,10,21.45
"3088",29009,746,15,133.21
"3089",29009,746,20,179.85
"3090",29009,746,25,314.16
"3091",28525,105,10,16.61
"3092",28525,105,30,823.79
"3093",28525,105,35,427.02
"3094",28525,105,40,147.07
"3095",28525,105,45,128.04
"3096",28525,105,50,414.26
"3097",28525,375,65,634.26
"3098",29008,318,60,186.56
"3099",29008,318,65,243.76
"3100",29008,318,70,471.35
"3101",29008,318,75,1276.66
"3102",29008,318,80,6899.86
"3103",29008,318,85,2334.97
"3104",29008,318,90,1936.66
"3105",30718,241,5,34.1
"3106",30718,241,15,21.56
"3107",30718,241,25,51.59
"3108",30718,241,30,115.94
"3109",30718,241,40,310.64
"3110",30718,241,45,561.66
"3111",30718,241,50,245.08
"3112",30718,241,55,1526.25
"3113",30718,241,60,239.8
"3114",30718,241,65,341.22
"3115",30718,241,70,307.12
"3116",30718,241,75,93.5
"3117",29013,12,5,6.16
"3118",29013,12,10,30.14
"3119",29013,12,20,55.22
"3120",29013,12,25,336.82
"3121",29013,12,30,237.38
"3122",29013,12,35,68.53
"3123",29013,12,40,160.38
"3124",29013,95,55,76.23
"3125",29013,129,85,4798.75
"3126",29013,375,60,263.01
"3127",29013,746,50,62.59
"3128",29013,746,55,213.51
"3129",29013,746,60,1081.96
"3130",27328,12,5,27.61
"3131",27328,12,10,67.87
"3132",27328,12,15,164.34
"3133",27328,12,20,376.64
"3134",27328,12,25,955.68
"3135",27328,12,30,401.83
"3136",27328,12,35,24.31
"3137",27328,241,30,71.94
"3138",27328,375,45,7.37
"3139",25711,12,5,8.25
"3140",25711,12,10,27.06
"3141",25711,12,15,164.34
"3142",25711,12,20,305.69
"3143",25711,12,25,749.98
"3144",25711,12,30,908.49
"3145",25711,12,35,386.98
"3146",25711,12,40,423.72
"3147",25711,12,45,825.22
"3148",25711,12,50,405.57
"3149",25711,94,50,100.98
"3150",25711,241,60,6.38
"3151",25711,375,25,161.37
"3152",25711,375,50,123.53
"3153",25711,375,55,197.56
"3154",25711,746,15,36.3
"3155",25711,746,20,249.37
"3156",25711,746,25,419.87
"3157",25711,746,30,1017.17
"3158",25711,746,40,524.59
"3159",25711,746,45,787.16
"3160",25711,746,50,813.01
"3161",25964,12,10,46.75
"3162",25964,12,15,28.16
"3163",25964,12,40,34.32
"3164",25964,94,50,359.81
"3165",25964,129,45,1.54
"3166",25964,129,50,1.87
"3167",25964,129,70,827.75
"3168",25964,375,45,145.97
"3169",25964,375,50,116.27
"3170",25964,375,55,479.82
"3171",25964,746,40,58.85
"3172",25964,746,50,834.68
"3173",25776,12,5,44.22
"3174",25776,12,10,107.69
"3175",25776,12,15,170.5
"3176",25776,12,20,159.39
"3177",25776,12,25,93.39
"3178",25776,12,35,340.34
"3179",25776,241,75,5.39
"3180",25776,371,15,72.38
"3181",25776,371,30,193.16
"3182",25776,371,50,452.87
"3183",25776,375,10,32.34
"3184",25776,375,40,558.03
"3185",25776,375,45,63.14
"3186",26814,12,5,16.94
"3187",26814,12,15,103.07
"3188",26814,12,20,187.66
"3189",26814,129,35,210.43
"3190",25930,12,5,44.22
"3191",25930,12,10,84.59
"3192",25930,12,15,344.52
"3193",25930,12,20,376.64
"3194",25930,12,25,398.97
"3195",25930,12,30,627.55
"3196",25930,12,35,372.68
"3197",25930,12,45,111.21
"3198",25930,241,5,11.33
"3199",25930,241,10,67.87
"3200",25930,241,15,90.31
"3201",25930,241,20,65.01
"3202",25930,241,25,97.35
"3203",25930,241,30,79.42
"3204",25930,241,35,87.45
"3205",25930,241,40,155.32
"3206",25930,241,60,307.67
"3207",25930,241,65,480.48
"3208",25930,241,70,204.05
"3209",25930,241,75,303.6
"3210",25930,241,80,403.15
"3211",25930,241,90,785.18
"3212",26363,12,5,40.59
"3213",26363,12,10,110.88
"3214",26363,12,15,65.45
"3215",26363,12,20,55.22
"3216",26363,12,25,277.86
"3217",26363,129,5,12.32
"3218",26363,129,15,26.95
"3219",26363,129,65,1084.27
"3220",26363,241,75,87.78
"3221",26363,241,85,168.41
"3222",26363,241,90,116.05
"3223",26363,375,50,96.03
"3224",27115,12,5,6.16
"3225",27115,12,10,50.27
"3226",27115,12,15,175.12
"3227",27115,12,20,69.08
"3228",27115,12,25,102.52
"3229",26826,12,5,38.06
"3230",26826,12,10,131.34
"3231",26826,12,15,227.04
"3232",26826,12,20,328.57
"3233",26826,12,25,186.89
"3234",26826,12,30,180.62
"3235",26826,12,35,346.39
"3236",26826,12,40,36.52
"3237",26826,746,5,13.75
"3238",26826,746,10,25.96
"3239",26826,746,15,42.24
"3240",26826,746,20,98.45
"3241",78924,105,5,6.27
"3242",78924,105,20,48.07
"3243",78924,105,35,72.38
"3244",78924,105,40,45.87
"3245",78916,105,10,27.17
"3246",78916,105,25,138.49
"3247",80248,543,15,43.01
"3248",80248,543,25,172.92
"3249",80248,543,55,87.45
"3250",80248,833,25,123.53
"3251",78931,12,10,23.87
"3252",78931,12,20,55.22
"3253",78931,318,20,88.88
"3254",78931,318,55,121.99
"3255",78931,318,60,387.2
"3256",78931,318,65,257.4
"3257",78931,746,5,163.35
"3258",78931,746,10,90.31
"3259",78931,833,80,2325.95
"3260",79011,12,5,8.25
"3261",79011,12,10,16.61
"3262",79011,12,40,64.02
"3263",79011,12,45,82.94
"3264",79011,94,15,41.36
"3265",79011,94,25,101.53
"3266",79011,241,75,36.3
"3267",79011,318,10,60.83
"3268",79011,318,30,193.93
"3269",79011,318,35,253.88
"3270",79011,318,55,107.58
"3271",79011,318,60,773.52
"3272",79011,318,65,177.32
"3273",79011,318,70,1111.44
"3274",79011,318,75,614.35
"3275",79011,318,85,1077.56
"3276",79011,318,90,1117.82
"3277",79011,375,50,147.95
"3278",79011,375,60,270.93
"3279",79011,375,65,501.27
"3280",79011,833,70,576.51
"3281",79011,833,75,1051.82
"3282",79011,833,80,2566.74
"3283",79011,833,85,2340.91
