Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
1,-1,483,8066265,3466.3794585303,483,185727,472083,76854,275,88682,954,15203,141539,0,0,200588,0,97500,0,0,0,0,4471,5,0,0,0,0,0,7,0,217,0,0,0,0,46
1,1,483,8066265,3466.3794585303,483,185727,472083,625791,275,88682,954,15203,141539,0,0,200588,0,97500,0,0,0,0,4471,5,0,0,0,0,0,7,0,217,0,0,0,0,46
2,-1,550,7981237.5,3429.83992264719,550,184481,530078,78523,249,91340,3109,16810,168109,0,0,229779,0,99451,0,0,0,0,3,10,0,0,1,0,0,6,0,232,0,0,0,0,0
2,1,550,7981237.5,3429.83992264719,550,184481,530078,687124,249,91340,3109,16810,168109,0,0,229779,0,99451,0,0,0,0,3,10,0,0,1,0,0,6,0,232,0,0,0,0,0
3,-1,648,7908057.5,3398.3917060593,648,187642,617526,77906,265,104328,3372,24543,190036,0,0,271560,32,101282,0,0,0,0,279,12,0,0,0,0,0,12,0,237,0,0,0,0,4
3,1,648,7908057.5,3398.3917060593,648,187642,617526,773338,265,104328,3372,24543,190036,0,0,271560,32,101282,0,0,0,0,279,12,0,0,0,0,0,12,0,237,0,0,0,0,4
4,-1,736,8258977.5,3549.19531585733,736,187718,692323,78293,283,111271,2689,35455,197843,0,0,319273,1643,102435,0,0,0,0,7,15,0,0,2,0,0,13,3,249,0,0,0,0,1
4,1,736,8258977.5,3549.19531585733,736,187718,692323,848909,283,111271,2689,35455,197843,0,0,319273,1643,102435,0,0,0,0,7,15,0,0,2,0,0,13,3,249,0,0,0,0,1
5,-1,808,8731625,3752.30984099699,808,187792,763370,74345,261,106236,1684,36300,285394,0,0,309661,7032,91366,0,0,0,0,42,15,0,0,11,0,0,4,17,213,0,0,0,0,1
5,1,808,8731625,3752.30984099699,808,187792,763370,912060,261,106236,1684,36300,285394,0,0,309661,7032,91366,0,0,0,0,42,15,0,0,11,0,0,4,17,213,0,0,0,0,1
6,-1,929,7902940,3396.19252256124,929,187884,854640,136116,546,136787,1867,43098,281867,0,0,374856,29439,122830,0,0,4,0,8,50,2,0,57,0,0,14,72,350,0,0,0,0,1
6,1,929,7902940,3396.19252256124,929,187884,854640,1126872,546,136787,1867,43098,281867,0,0,374856,29439,122830,0,0,4,0,8,50,2,0,57,0,0,14,72,350,0,0,0,0,1
7,-1,964,7602340,3267.01332187366,964,187807,889204,149125,660,153550,1743,42082,318530,0,0,375414,21339,125588,0,0,33,0,50,74,3,0,102,0,0,53,54,373,0,0,0,0,1
7,1,964,7602340,3267.01332187366,964,187807,889204,1187454,660,153550,1743,42082,318530,0,0,375414,21339,125588,0,0,33,0,50,74,3,0,102,0,0,53,54,373,0,0,0,0,1
8,-1,997,7870910,3382.42801890847,997,187842,916620,169383,805,184939,1794,38396,349864,0,0,350202,32595,128189,0,0,5,0,19,57,4,0,128,0,0,120,83,412,0,0,0,0,1
8,1,997,7870910,3382.42801890847,997,187842,916620,1255386,805,184939,1794,38396,349864,0,0,350202,32595,128189,0,0,5,0,19,57,4,0,128,0,0,120,83,412,0,0,0,0,1
9,-1,1091,7628682.5,3278.33369144822,1091,187855,1007530,243651,1232,251707,9876,43854,392539,0,0,375451,33940,143790,0,0,3,0,21,120,42,0,217,0,0,294,90,467,0,0,1,0,1
9,1,1091,7628682.5,3278.33369144822,1091,187855,1007530,1494832,1232,251707,9876,43854,392539,0,0,375451,33940,143790,0,0,3,0,21,120,42,0,217,0,0,294,90,467,0,0,1,0,1
10,-1,1127,7262357.5,3120.90996991835,1127,187766,1046262,273177,1531,257481,17191,50790,441832,0,0,367886,34707,149523,0,0,12,0,17,158,63,0,272,0,0,392,92,554,0,0,0,0,0
10,1,1127,7262357.5,3120.90996991835,1127,187766,1046262,1592616,1531,257481,17191,50790,441832,0,0,367886,34707,149523,0,0,12,0,17,158,63,0,272,0,0,392,92,554,0,0,0,0,0
11,-1,1144,7005590,3010.56725397508,1144,187722,1057999,323070,1947,276308,27065,53722,478878,0,0,355910,37708,151471,0,0,4,0,3,217,126,0,327,0,0,563,108,606,0,0,0,0,0
11,1,1144,7005590,3010.56725397508,1144,187722,1057999,1704139,1947,276308,27065,53722,478878,0,0,355910,37708,151471,0,0,4,0,3,217,126,0,327,0,0,563,108,606,0,0,0,0,0
12,-1,1230,6787810,2916.97894284486,1230,187570,1140813,371515,2459,316649,41338,56537,548083,0,0,362365,31122,156232,0,0,1,0,1,289,171,1,477,0,0,763,90,668,0,0,0,0,0
12,1,1230,6787810,2916.97894284486,1230,187570,1140813,1883843,2459,316649,41338,56537,548083,0,0,362365,31122,156232,0,0,1,0,1,289,171,1,477,0,0,763,90,668,0,0,0,0,0
13,-1,1278,6593752.5,2833.58508809626,1278,187927,1185585,490172,3170,364007,33581,64910,580309,0,0,346134,137685,149128,0,0,3,0,0,526,161,13,531,0,0,851,433,655,0,0,0,0,0
13,1,1278,6593752.5,2833.58508809626,1278,187927,1185585,2165929,3170,364007,33581,64910,580309,0,0,346134,137685,149128,0,0,3,0,0,526,161,13,531,0,0,851,433,655,0,0,0,0,0
14,-1,1296,6378215,2740.96046411689,1296,187920,1202445,528318,3581,371994,35234,73940,598449,0,0,337147,161817,152181,0,0,1,0,0,573,170,32,655,0,0,921,526,704,0,0,0,0,0
14,1,1296,6378215,2740.96046411689,1296,187920,1202445,2259081,3581,371994,35234,73940,598449,0,0,337147,161817,152181,0,0,1,0,0,573,170,32,655,0,0,921,526,704,0,0,0,0,0
15,-1,1317,6033010,2592.61280618823,1317,187908,1255864,471085,3677,445946,48810,86675,612283,0,0,346029,30597,156609,0,0,0,0,0,628,219,36,837,0,0,1048,106,803,0,0,0,0,0
15,1,1317,6033010,2592.61280618823,1317,187908,1255864,2198034,3677,445946,48810,86675,612283,0,0,346029,30597,156609,0,0,0,0,0,628,219,36,837,0,0,1048,106,803,0,0,0,0,0
16,-1,1311,5952412.5,2557.9770090245,1311,187898,1240500,435704,3557,432411,41709,82706,523727,0,0,419414,30496,145741,0,0,0,0,0,743,178,37,780,0,0,1001,102,716,0,0,0,0,0
16,1,1311,5952412.5,2557.9770090245,1311,187898,1240500,2111908,3557,432411,41709,82706,523727,0,0,419414,30496,145741,0,0,0,0,0,743,178,37,780,0,0,1001,102,716,0,0,0,0,0
17,-1,1394,6593325,2833.40137516115,1394,186436,1276974,325405,2899,355814,32759,70491,394250,0,0,605676,17905,125484,0,0,0,0,0,558,158,21,663,0,0,810,73,616,0,0,0,0,0
17,1,1394,6593325,2833.40137516115,1394,186436,1276974,1927784,2899,355814,32759,70491,394250,0,0,605676,17905,125484,0,0,0,0,0,558,158,21,663,0,0,810,73,616,0,0,0,0,0
18,-1,1518,6926742.5,2976.68349806618,1518,187803,1434887,364588,3190,422969,31539,88723,390476,0,0,712859,30486,122423,0,0,0,0,0,763,131,54,692,0,0,837,124,589,0,0,0,0,0
18,1,1518,6926742.5,2976.68349806618,1518,187803,1434887,2164063,3190,422969,31539,88723,390476,0,0,712859,30486,122423,0,0,0,0,0,763,131,54,692,0,0,837,124,589,0,0,0,0,0
19,-1,1570,6638247.5,2852.70627417275,1570,187785,1467222,377606,3432,464985,32332,105444,404766,0,0,693341,26274,117685,0,0,1,0,0,880,141,97,734,0,0,924,102,554,0,0,0,0,0
19,1,1570,6638247.5,2852.70627417275,1570,187785,1467222,2222434,3432,464985,32332,105444,404766,0,0,693341,26274,117685,0,0,1,0,0,880,141,97,734,0,0,924,102,554,0,0,0,0,0
20,-1,1604,6246020,2684.15126772669,1604,187782,1494475,435466,3942,525492,27741,128453,447502,0,0,644583,41319,114851,0,0,0,0,0,1042,108,163,975,0,0,974,190,490,0,0,0,0,0
20,1,1604,6246020,2684.15126772669,1604,187782,1494475,2365407,3942,525492,27741,128453,447502,0,0,644583,41319,114851,0,0,0,0,0,1042,108,163,975,0,0,974,190,490,0,0,0,0,0
21,-1,1655,5093547.5,2188.89020197679,1655,187759,1531841,764616,5911,673144,31993,203351,541224,0,0,492022,227156,127566,0,0,0,1,0,1773,141,348,1203,0,0,929,964,553,0,0,0,0,0
21,1,1655,5093547.5,2188.89020197679,1655,187759,1531841,3061073,5911,673144,31993,203351,541224,0,0,492022,227156,127566,0,0,0,1,0,1773,141,348,1203,0,0,929,964,553,0,0,0,0,0
22,-1,1563,4540517.5,1951.23227331328,1563,187747,1437826,836404,6433,685825,34172,192929,511994,0,0,414630,316296,118384,0,0,0,0,0,1946,160,392,1247,0,0,864,1349,475,0,0,0,0,0
22,1,1563,4540517.5,1951.23227331328,1563,187747,1437826,3110634,6433,685825,34172,192929,511994,0,0,414630,316296,118384,0,0,0,0,0,1946,160,392,1247,0,0,864,1349,475,0,0,0,0,0
23,-1,1509,4165725,1790.16974645466,1509,187705,1397044,877871,6962,687373,31492,185913,475482,0,0,361356,418399,114898,0,0,1,1,0,2065,142,442,1271,0,0,714,1896,432,0,0,0,0,0
23,1,1509,4165725,1790.16974645466,1509,187705,1397044,3152786,6962,687373,31492,185913,475482,0,0,361356,418399,114898,0,0,1,1,0,2065,142,442,1271,0,0,714,1896,432,0,0,0,0,0
24,-1,1478,3845980,1652.76321443919,1478,187523,1373661,915559,7226,714696,29791,190657,449903,0,0,295536,497483,111143,0,0,2,9,0,2108,130,501,1249,0,0,543,2301,394,0,0,0,0,0
24,1,1478,3845980,1652.76321443919,1478,187523,1373661,3204779,7226,714696,29791,190657,449903,0,0,295536,497483,111143,0,0,2,9,0,2108,130,501,1249,0,0,543,2301,394,0,0,0,0,0
25,-1,1439,3623647.5,1557.21852170176,1439,187424,1353351,937905,7500,720319,29536,168918,421790,0,0,269844,574313,106528,0,0,7,1,0,2155,136,443,1169,0,0,475,2707,415,0,0,0,0,0
25,1,1439,3623647.5,1557.21852170176,1439,187424,1353351,3229161,7500,720319,29536,168918,421790,0,0,269844,574313,106528,0,0,7,1,0,2155,136,443,1169,0,0,475,2707,415,0,0,0,0,0
26,-1,1287,3013417.5,1294.97958745165,1287,186984,1205359,1008302,7927,732732,30086,169973,385383,0,0,88908,705852,100698,0,0,4,25,0,2149,141,497,1090,0,0,371,3242,437,0,0,0,0,0
26,1,1287,3013417.5,1294.97958745165,1287,186984,1205359,3221963,7927,732732,30086,169973,385383,0,0,88908,705852,100698,0,0,4,25,0,2149,141,497,1090,0,0,371,3242,437,0,0,0,0,0
27,-1,1246,2786580,1197.49892565535,1197.49892565535,185864,1114625,934911,7367,718918,24642,160661,346565,0,0,72552,629019,97179,0,0,0,0,0,2099,101,496,973,0,0,313,2919,466,0,0,0,0,0
27,1,1246,2786580,1197.49892565535,1197.49892565535,185864,1114625,2984447,7367,718918,24642,160661,346565,0,0,72552,629019,97179,0,0,0,0,0,2099,101,496,973,0,0,313,2919,466,0,0,0,0,0
28,-1,1175,2620455,1126.10872367856,1126.10872367856,185795,1048177,945665,7275,693911,20392,155026,337090,0,0,63354,635788,88281,0,0,0,0,0,2026,77,508,1003,0,0,279,2909,473,0,0,0,0,0
28,1,1175,2620455,1126.10872367856,1126.10872367856,185795,1048177,2939507,7275,693911,20392,155026,337090,0,0,63354,635788,88281,0,0,0,0,0,2026,77,508,1003,0,0,279,2909,473,0,0,0,0,0
29,-1,1035,2490937.5,1070.45015040825,1035,185487,990246,865685,6596,666594,17883,139983,302079,0,0,53950,605001,70441,0,0,0,0,0,1914,66,462,844,0,0,241,2741,328,0,0,0,0,0
29,1,1035,2490937.5,1070.45015040825,1035,185487,990246,2721616,6596,666594,17883,139983,302079,0,0,53950,605001,70441,0,0,0,0,0,1914,66,462,844,0,0,241,2741,328,0,0,0,0,0
30,-1,995,2382150,1023.70004297379,995,185013,948816,840860,6358,683956,17975,128843,283521,0,0,49680,555668,70033,0,0,0,0,0,1991,64,442,784,0,0,224,2499,354,0,0,0,0,0
30,1,995,2382150,1023.70004297379,995,185013,948816,2630536,6358,683956,17975,128843,283521,0,0,49680,555668,70033,0,0,0,0,0,1991,64,442,784,0,0,224,2499,354,0,0,0,0,0
31,-1,944,2255202.5,969.145896003438,944,182797,899374,770884,5758,625772,15991,128463,253767,0,0,41356,542266,62643,0,0,0,0,0,1734,56,434,663,0,0,164,2430,277,0,0,0,0,0
31,1,944,2255202.5,969.145896003438,944,182797,899374,2441142,5758,625772,15991,128463,253767,0,0,41356,542266,62643,0,0,0,0,0,1734,56,434,663,0,0,164,2430,277,0,0,0,0,0
32,-1,962,2424120,1041.73614095402,962,183188,923033,729865,5409,623217,15052,112229,266897,0,0,108602,460459,66442,0,0,0,0,0,1803,50,380,643,0,0,123,2131,279,0,0,0,0,0
32,1,962,2424120,1041.73614095402,962,183188,923033,2382763,5409,623217,15052,112229,266897,0,0,108602,460459,66442,0,0,0,0,0,1803,50,380,643,0,0,123,2131,279,0,0,0,0,0
33,-1,867,2136587.5,918.172539750752,867,180555,832745,746371,5190,634506,16566,114183,252804,0,0,55452,451093,54512,0,0,0,0,0,1826,50,417,605,0,0,125,1945,222,0,0,0,0,0
33,1,867,2136587.5,918.172539750752,867,180555,832745,2325487,5190,634506,16566,114183,252804,0,0,55452,451093,54512,0,0,0,0,0,1826,50,417,605,0,0,125,1945,222,0,0,0,0,0
34,-1,828,2187635,940.109583154276,828,180402,796669,640052,4542,608963,13906,95882,226507,0,0,87486,347579,56398,0,0,0,0,0,1779,40,341,490,0,0,107,1527,258,0,0,0,0,0
34,1,828,2187635,940.109583154276,828,180402,796669,2076773,4542,608963,13906,95882,226507,0,0,87486,347579,56398,0,0,0,0,0,1779,40,341,490,0,0,107,1527,258,0,0,0,0,0
35,-1,811,2033650,873.936398796734,811,178380,779280,669603,4718,613872,13885,95957,218265,0,0,53376,405435,48093,0,0,0,0,0,1817,36,358,425,0,0,94,1774,214,0,0,0,0,0
35,1,811,2033650,873.936398796734,811,178380,779280,2118486,4718,613872,13885,95957,218265,0,0,53376,405435,48093,0,0,0,0,0,1817,36,358,425,0,0,94,1774,214,0,0,0,0,0
36,-1,784,2062745,886.439621830683,784,177240,753984,590257,4241,593996,14885,84194,212735,0,0,79500,316288,42643,0,0,0,0,0,1803,45,291,386,0,0,66,1475,175,0,0,0,0,0
36,1,784,2062745,886.439621830683,784,177240,753984,1934498,4241,593996,14885,84194,212735,0,0,79500,316288,42643,0,0,0,0,0,1803,45,291,386,0,0,66,1475,175,0,0,0,0,0
37,-1,740,1933630,830.95401804899,740,176052,710667,584074,4089,592934,14347,83319,210599,0,0,52193,303333,38016,0,0,0,0,0,1743,28,274,393,0,0,69,1399,183,0,0,0,0,0
37,1,740,1933630,830.95401804899,740,176052,710667,1878815,4089,592934,14347,83319,210599,0,0,52193,303333,38016,0,0,0,0,0,1743,28,274,393,0,0,69,1399,183,0,0,0,0,0
38,-1,722,1952585,839.099699183498,722,175111,687621,521197,3659,571502,15035,74282,201592,0,0,70654,242110,33643,0,0,0,0,0,1697,29,228,385,0,0,62,1103,155,0,0,0,0,0
38,1,722,1952585,839.099699183498,722,175111,687621,1730015,3659,571502,15035,74282,201592,0,0,70654,242110,33643,0,0,0,0,0,1697,29,228,385,0,0,62,1103,155,0,0,0,0,0
39,-1,672,1851250,795.552213149978,672,173732,648979,485256,3489,558275,12604,70310,196445,0,0,50175,217238,29188,0,0,0,0,0,1668,18,215,354,0,0,51,1050,133,0,0,0,0,0
39,1,672,1851250,795.552213149978,672,173732,648979,1619491,3489,558275,12604,70310,196445,0,0,50175,217238,29188,0,0,0,0,0,1668,18,215,354,0,0,51,1050,133,0,0,0,0,0
40,-1,678,1875827.5,806.114095401805,678,172396,656661,481518,3429,571005,11409,66861,192237,0,0,65735,200920,30012,0,0,0,0,0,1699,16,199,369,0,0,56,947,143,0,0,0,0,0
40,1,678,1875827.5,806.114095401805,678,172396,656661,1619697,3429,571005,11409,66861,192237,0,0,65735,200920,30012,0,0,0,0,0,1699,16,199,369,0,0,56,947,143,0,0,0,0,0
41,-1,661,1627335,699.327460249248,661,154190,635871,513423,3599,610845,13269,99461,56003,0,0,56015,285064,28637,0,0,0,0,0,1739,15,234,118,0,0,49,1324,120,0,0,0,0,0
41,1,661,1627335,699.327460249248,661,154190,635871,1662717,3599,610845,13269,99461,56003,0,0,56015,285064,28637,0,0,0,0,0,1739,15,234,118,0,0,49,1324,120,0,0,0,0,0
42,-1,625,2075372.5,891.866136656639,625,155123,589821,310291,2293,471131,15798,74268,45718,0,0,169404,94687,29106,0,0,0,0,0,1413,22,144,91,0,0,36,503,84,0,0,0,0,0
42,1,625,2075372.5,891.866136656639,625,155123,589821,1210403,2293,471131,15798,74268,45718,0,0,169404,94687,29106,0,0,0,0,0,1413,22,144,91,0,0,36,503,84,0,0,0,0,0
43,-1,625,1796317.5,771.945638160722,625,153433,592776,387335,2830,557556,14411,95815,60985,0,0,84607,136606,30131,0,0,0,0,0,1638,27,177,121,0,0,53,714,100,0,0,0,0,0
43,1,625,1796317.5,771.945638160722,625,153433,592776,1367446,2830,557556,14411,95815,60985,0,0,84607,136606,30131,0,0,0,0,0,1638,27,177,121,0,0,53,714,100,0,0,0,0,0
44,-1,593,2031705,873.100558659218,593,153791,557808,310649,2219,488690,14405,77121,49621,0,0,143542,66015,29063,0,0,0,0,0,1465,28,135,90,0,0,51,351,99,0,0,0,0,0
