"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"1492",27714,"SFTWD",50,140.47
"1493",27714,"SFTWD",55,754.93
"1494",27714,"SFTWD",55,754.93
"1495",27714,"SFTWD",60,558.03
"1496",27714,"SFTWD",60,558.03
"1497",27714,"SFTWD",65,2623.72
"1498",27714,"SFTWD",65,2623.72
"1499",27714,"SFTWD",70,3353.13
"1500",27714,"SFTWD",70,3353.13
"1501",27714,"SFTWD",75,1998.59
"1502",27714,"SFTWD",75,1998.59
"1503",27714,"ABBA",15,28.16
"1504",27714,"ABBA",40,29.59
"1505",27714,"PIST",45,118.47
"1506",27714,"ACRU",15,59.4
"1507",27714,"ACRU",20,99.44
"1508",27714,"ACRU",25,457.05
"1509",27714,"ACRU",30,216.48
"1510",27714,"ACRU",35,998.91
"1511",27714,"ACRU",40,1821.93
"1512",27714,"ACRU",45,119.46
"1513",27714,"ACRU",50,36.19
"1514",27714,"ACRU",60,582.12
"1515",27714,"ACRU",65,1298.11
"1516",27714,"BEPA",60,305.47
"1517",27714,"BEPA",70,727.43
"1518",26270,"SFTWD",5,59.4
"1519",26270,"SFTWD",5,59.4
"1520",26270,"SFTWD",10,79.53
"1521",26270,"SFTWD",10,79.53
"1522",26270,"SFTWD",15,128.15
"1523",26270,"SFTWD",15,128.15
"1524",26270,"SFTWD",20,201.85
"1525",26270,"SFTWD",20,201.85
"1526",26270,"SFTWD",25,83.71
"1527",26270,"SFTWD",25,83.71
"1528",26270,"SFTWD",30,143.22
"1529",26270,"SFTWD",30,143.22
"1530",26270,"SFTWD",45,62.37
"1531",26270,"SFTWD",45,62.37
"1532",26270,"ABBA",5,23.1
"1533",26270,"ABBA",10,13.53
"1534",26270,"ABBA",15,32.67
"1535",26270,"ABBA",40,102.96
"1536",26270,"ABBA",45,58.08
"1537",26270,"PIMA",25,60.5
"1538",27335,"HRDWD",5,49.72
"1539",27335,"HRDWD",5,49.72
"1540",27335,"HRDWD",10,27.28
"1541",27335,"HRDWD",10,27.28
"1542",27335,"HRDWD",50,0.55
"1543",27335,"HRDWD",50,0.55
"1544",27335,"SFTWD",5,11.33
"1545",27335,"SFTWD",5,11.33
"1546",27335,"SFTWD",20,47.3
"1547",27335,"SFTWD",20,47.3
"1548",27335,"SFTWD",30,167.09
"1549",27335,"SFTWD",30,167.09
"1550",27335,"SFTWD",35,267.41
"1551",27335,"SFTWD",35,267.41
"1552",27335,"SFTWD",45,167.31
"1553",27335,"SFTWD",45,167.31
"1554",27335,"SFTWD",50,187.99
"1555",27335,"SFTWD",50,187.99
"1556",27335,"SFTWD",55,144.98
"1557",27335,"SFTWD",55,144.98
"1558",27335,"SFTWD",60,219.01
"1559",27335,"SFTWD",60,219.01
"1560",27335,"ABBA",5,16.94
"1561",27335,"ABBA",10,16.61
"1562",27335,"ABBA",15,132
"1563",27335,"ABBA",20,174.13
"1564",27335,"ABBA",25,161.59
"1565",27335,"ABBA",40,46.09
"1566",27335,"BEAL2",60,224.29
"1567",27335,"BEAL2",85,1421.09
"1568",27335,"BEPA",5,15.95
"1569",25883,"SFTWD",25,159.17
"1570",25883,"SFTWD",25,159.17
"1571",25883,"SFTWD",30,121.33
"1572",25883,"SFTWD",30,121.33
"1573",25883,"SFTWD",35,193.05
"1574",25883,"SFTWD",35,193.05
"1575",25883,"SFTWD",45,40.7
"1576",25883,"SFTWD",45,40.7
"1577",25883,"ABBA",10,33.55
"1578",25883,"ABBA",15,126.61
"1579",25883,"ABBA",20,123.86
"1580",25883,"ABBA",30,155.65
"1581",25883,"LALA",70,231.11
"1582",25883,"PIMA",20,41.36
"1583",25883,"PIMA",30,67.76
"1584",25883,"PIMA",40,143.22
"1585",25883,"PIMA",50,1316.37
"1586",25883,"PIMA",55,603.35
"1587",25883,"PIMA",60,177.87
"1588",25883,"PIMA",65,217.36
"1589",25883,"PIST",40,63.69
"1590",25883,"THOC2",5,19.91
"1591",25883,"THOC2",40,95.81
"1592",25883,"THOC2",75,13.86
"1593",25883,"THOC2",80,75.68
"1594",25883,"THOC2",90,167.42
"1595",25883,"BEPA",60,265.54
"1596",26773,"HRDWD",25,187.99
"1597",26773,"HRDWD",25,187.99
"1598",26773,"HRDWD",45,71.39
"1599",26773,"HRDWD",45,71.39
"1600",26773,"SFTWD",35,221.1
"1601",26773,"SFTWD",35,221.1
"1602",26773,"SFTWD",45,51.37
"1603",26773,"SFTWD",45,51.37
"1604",26773,"SFTWD",50,189.09
"1605",26773,"SFTWD",50,189.09
"1606",26773,"SFTWD",55,415.03
"1607",26773,"SFTWD",55,415.03
"1608",26773,"ABBA",5,16.61
"1609",26773,"ABBA",10,43.67
"1610",26773,"ABBA",15,117.37
"1611",26773,"ABBA",20,193.38
"1612",26773,"ABBA",25,93.39
"1613",26773,"ABBA",30,326.81
"1614",26773,"ABBA",40,60.72
"1615",26773,"ABBA",45,40.92
"1616",26773,"ABBA",50,155.98
"1617",26773,"ABBA",55,191.18
"1618",26773,"PIST",55,97.35
"1619",26773,"PIST",70,1304.49
"1620",26773,"THOC2",100,246.95
"1621",26773,"ACRU",10,36.63
"1622",26773,"ACRU",50,223.08
"1623",26773,"ACRU",55,828.85
"1624",26773,"ACRU",60,807.84
"1625",26773,"ACRU",65,510.18
"1626",26773,"ACRU",70,903.43
"1627",26773,"BEAL2",60,188.32
"1628",26773,"BEPA",45,58.52
"1629",26773,"BEPA",50,319
"1630",26773,"BEPA",55,676.83
"1631",26773,"BEPA",60,575.52
"1632",26773,"BEPA",65,2479.18
"1633",26773,"POGR4",10,30.91
"1634",26773,"POGR4",20,199.32
"1635",26773,"POGR4",25,382.03
"1636",26773,"POGR4",30,543.07
"1637",26773,"POTR5",10,21.45
"1638",26793,"HRDWD",45,67.21
"1639",26793,"HRDWD",45,67.21
"1640",26793,"SFTWD",5,8.58
"1641",26793,"SFTWD",5,8.58
"1642",26793,"SFTWD",15,29.04
"1643",26793,"SFTWD",15,29.04
"1644",26793,"SFTWD",20,44.44
"1645",26793,"SFTWD",20,44.44
"1646",26793,"SFTWD",25,151.47
"1647",26793,"SFTWD",25,151.47
"1648",26793,"SFTWD",30,115.72
"1649",26793,"SFTWD",30,115.72
"1650",26793,"SFTWD",45,144.21
"1651",26793,"SFTWD",45,144.21
"1652",26793,"SFTWD",50,98.89
"1653",26793,"SFTWD",50,98.89
"1654",26793,"ABBA",10,63.69
"1655",26793,"ABBA",15,93.5
"1656",26793,"ABBA",20,55.22
"1657",26793,"ABBA",25,76.78
"1658",26793,"ABBA",30,143.99
"1659",26793,"ABBA",40,223.74
"1660",26793,"THOC2",85,130.24
"1661",26793,"THOC2",90,171.16
"1662",26793,"ACRU",5,44.22
"1663",26793,"ACRU",20,77.99
"1664",26793,"ACRU",25,318.12
"1665",26793,"ACRU",30,527.78
"1666",26793,"ACRU",45,61.27
"1667",26793,"ACRU",50,199.21
"1668",26793,"ACRU",55,172.15
"1669",26793,"BEAL2",5,20.68
"1670",27020,"HRDWD",5,51.37
"1671",27020,"HRDWD",5,51.37
"1672",27020,"HRDWD",10,41.36
"1673",27020,"HRDWD",10,41.36
"1674",27020,"HRDWD",20,88
"1675",27020,"HRDWD",20,88
"1676",27020,"HRDWD",25,342.21
"1677",27020,"HRDWD",25,342.21
"1678",27020,"HRDWD",35,495.99
"1679",27020,"HRDWD",35,495.99
"1680",27020,"SFTWD",15,35.86
"1681",27020,"SFTWD",15,35.86
"1682",27020,"SFTWD",45,102.08
"1683",27020,"SFTWD",45,102.08
"1684",27020,"SFTWD",50,254.32
"1685",27020,"SFTWD",50,254.32
"1686",27020,"SFTWD",55,293.04
"1687",27020,"SFTWD",55,293.04
"1688",27020,"SFTWD",60,553.08
"1689",27020,"SFTWD",60,553.08
"1690",27020,"SFTWD",65,2989.25
"1691",27020,"SFTWD",65,2989.25
"1692",27020,"SFTWD",70,5487.79
"1693",27020,"SFTWD",70,5487.79
"1694",27020,"SFTWD",75,5215.98
"1695",27020,"SFTWD",75,5215.98
"1696",27020,"THOC2",90,59.29
"1697",27020,"THOC2",110,452.1
"1698",27020,"ACRU",45,150.59
"1699",27020,"ACRU",50,226.05
"1700",27020,"ACRU",55,416.68
"1701",27020,"ACRU",60,330.44
"1702",27020,"ACRU",65,740.52
"1703",27020,"ACRU",70,1633.17
"1704",27020,"ACRU",75,3068.89
"1705",27020,"ACSA3",55,132.44
"1706",27020,"ACSA3",75,2966.26
"1707",27020,"ACSA3",85,2393.05
"1708",25967,"SFTWD",15,30.8
"1709",25967,"SFTWD",15,30.8
"1710",25967,"SFTWD",25,75.46
"1711",25967,"SFTWD",25,75.46
"1712",25967,"SFTWD",35,251.46
"1713",25967,"SFTWD",35,251.46
"1714",25967,"SFTWD",40,437.25
"1715",25967,"SFTWD",40,437.25
"1716",25967,"SFTWD",45,279.07
"1717",25967,"SFTWD",45,279.07
"1718",25967,"SFTWD",50,146.74
"1719",25967,"SFTWD",50,146.74
"1720",25967,"ABBA",10,13.53
"1721",25967,"ABBA",15,56.65
"1722",25967,"ABBA",25,666.6
"1723",25967,"ABBA",30,491.37
"1724",25967,"ABBA",35,222.31
"1725",25967,"ABBA",40,49.61
"1726",25967,"ABBA",45,180.84
"1727",25967,"PIGL",50,92.07
"1728",25967,"THOC2",5,11.33
"1729",25967,"THOC2",15,21.56
"1730",25967,"THOC2",75,32.67
"1731",31629,"ABBA",40,44.99
"1732",31629,"THOC2",50,191.07
"1733",31629,"THOC2",55,259.82
"1734",31629,"THOC2",65,413.71
"1735",31629,"THOC2",75,296.56
"1736",31629,"THOC2",80,154.99
"1737",31629,"THOC2",85,689.37
"1738",31629,"THOC2",90,332.42
"1739",31629,"THOC2",95,980.76
"1740",31629,"THOC2",100,810.15
"1741",31629,"THOC2",105,2188.23
"1742",31629,"THOC2",110,1494.46
"1743",31629,"BEPA",60,456.94
"1744",31629,"BEPA",65,755.26
"1745",31629,"BEPA",70,2013.11
"1746",31629,"BEPA",75,442.31
"1747",31620,"ABBA",40,166.87
"1748",31620,"BEPA",25,161.37
"1749",31620,"BEPA",35,270.38
"1750",31620,"POTR5",5,94.16
"1751",31620,"POTR5",10,131.23
"1752",31620,"POTR5",15,176.55
"1753",31620,"POTR5",45,34.54
"1754",31616,"ABBA",20,48.95
"1755",31616,"PIST",45,15.95
"1756",31616,"PIST",50,128.15
"1757",31616,"PIST",55,229.46
"1758",31616,"ACRU",50,98.78
"1759",31616,"BEPA",60,272.58
"1760",31616,"POTR5",5,90.86
"1761",31616,"POTR5",10,47.41
"1762",31616,"POTR5",15,42.24
"1763",31594,"ABBA",5,20.57
"1764",31594,"ABBA",10,20.13
"1765",31594,"ABBA",15,65.45
"1766",31594,"ABBA",40,90.53
"1767",31594,"ABBA",45,150.04
"1768",31594,"PIRE",65,1553.31
"1769",31594,"PIST",40,55.55
"1770",31594,"PIST",45,33.66
"1771",31594,"PIST",50,511.06
"1772",31594,"PIST",55,1600.61
"1773",31594,"PIST",60,1828.31
"1774",31594,"PIST",65,3174.82
"1775",31594,"ACRU",50,91.63
"1776",31594,"ACRU",55,162.47
"1777",31594,"BEPA",45,69.96
"1778",31594,"BEPA",50,118.03
"1779",31594,"BEPA",65,57.97
"1780",31594,"BEPA",75,144.98
"1781",31594,"POTR5",50,335.28
"1782",31550,"HRDWD",40,19.8
"1783",31550,"HRDWD",40,19.8
"1784",31550,"HRDWD",50,78.32
"1785",31550,"HRDWD",50,78.32
"1786",31550,"ABBA",65,442.2
"1787",31550,"PIGL",35,939.84
"1788",31550,"PIGL",40,1128.6
"1789",31550,"PIGL",45,1241.9
"1790",31550,"PIGL",50,798.38
"1791",31550,"PIGL",55,165.44
"1792",31550,"FRNI",10,20.02
"1793",31550,"PRVI",5,71.61
"1794",31550,"PRVI",10,71.94
"1795",31548,"ABBA",5,16.94
"1796",31548,"ABBA",25,122.21
"1797",31548,"ABBA",35,359.7
"1798",31548,"ABBA",40,105.16
"1799",31548,"ABBA",45,52.03
"1800",31548,"ABBA",60,389.73
"1801",31548,"THOC2",100,272.47
"1802",31548,"THOC2",105,432.85
"1803",31548,"THOC2",110,987.14
"1804",31548,"ACRU",25,166.54
"1805",31548,"ACRU",50,120.34
"1806",31548,"ACSA3",10,27.17
"1807",31548,"ACSP2",5,49.94
"1808",31548,"BEAL2",30,176.44
"1809",31548,"BEAL2",65,253.55
"1810",31548,"BEPA",45,70.73
"1811",31548,"BEPA",50,84.15
"1812",31548,"BEPA",55,152.46
"1813",31548,"BEPA",65,407.22
"1814",31548,"BEPA",70,84.81
"1815",31548,"FRNI",35,178.97
"1816",31548,"POBA2",45,135.19
"1817",31548,"POBA2",50,64.57
"1818",31548,"POBA2",55,282.48
"1819",31541,"ABBA",55,191.18
"1820",31541,"BEPA",50,49.72
"1821",31541,"BEPA",60,432.63
"1822",31541,"BEPA",65,558.69
"1823",31541,"BEPA",70,645.04
"1824",31541,"BEPA",75,1373.35
"1825",31541,"FRNI",5,15.73
"1826",31541,"FRNI",10,20.02
"1827",31541,"FRNI",15,30.36
"1828",31541,"FRNI",20,116.71
"1829",31541,"FRNI",25,143.33
"1830",31541,"FRNI",60,71.28
"1831",31541,"FRNI",70,341
"1832",31541,"FRNI",80,351.67
"1833",31541,"FRNI",85,1575.75
"1834",31541,"POTR5",5,10.56
"1835",31541,"POTR5",10,67.32
"1836",31541,"POTR5",15,42.24
"1837",31541,"POTR5",20,159.39
"1838",31541,"POTR5",25,328.79
"1839",31541,"POTR5",40,120.78
"1840",31541,"POTR5",45,202.29
"1841",31541,"POTR5",50,347.93
"1842",31541,"POTR5",55,2407.46
"1843",31541,"POTR5",60,371.03
"1844",31540,"ABBA",20,69.08
"1845",31540,"ABBA",25,271.7
"1846",31540,"ABBA",40,117.81
"1847",31540,"ABBA",45,244.64
"1848",31540,"ABBA",50,232.98
"1849",31540,"PIMA",25,60.5
"1850",31540,"PIMA",30,83.71
"1851",31540,"PIMA",40,167.09
"1852",31540,"PIMA",60,507.54
"1853",31540,"PIMA",65,164.23
"1854",31540,"PIMA",70,127.38
"1855",31540,"PIBA2",45,261.8
"1856",31540,"PIBA2",50,143.77
"1857",31540,"PIST",45,55.44
"1858",33255,"ABBA",45,77.22
"1859",33255,"POTR5",5,115.17
"1860",33255,"POTR5",10,584.54
"1861",33255,"POTR5",15,447.81
"1862",33255,"POTR5",20,920.04
"1863",33255,"POTR5",35,54.12
"1864",33255,"POTR5",45,156.64
"1865",32573,"ABBA",5,6.16
"1866",32573,"ABBA",20,98.34
"1867",32573,"ABBA",30,287.98
"1868",32573,"ABBA",40,33.22
"1869",32573,"ACSP2",5,88.99
"1870",32573,"ACSP2",10,41.36
"1871",32573,"BEAL2",95,1967.46
"1872",32573,"BEPA",10,71.28
"1873",32573,"BEPA",60,272.25
"1874",32573,"BEPA",70,626.12
"1875",32573,"FRNI",55,60.17
"1876",32573,"FRNI",65,235.95
"1877",32573,"FRNI",70,162.36
"1878",32573,"POBA2",25,458.59
"1879",32573,"POBA2",35,473.33
"1880",32573,"POBA2",40,72.49
"1881",32573,"POBA2",45,110.55
"1882",32573,"POBA2",50,203.5
"1883",31546,"ABBA",5,6.16
"1884",31546,"ABBA",20,69.08
"1885",31546,"ABBA",40,107.25
"1886",31546,"ABBA",45,45.54
"1887",31546,"LALA",10,14.41
"1888",31546,"LALA",20,45.65
"1889",31546,"PIMA",5,8.47
"1890",31546,"PIMA",50,318.78
"1891",31546,"PIMA",55,78.54
"1892",31546,"PIMA",60,197.56
"1893",31546,"PIMA",65,90.86
"1894",31546,"PIMA",70,103.95
"1895",31546,"PIMA",75,43.23
"1896",31546,"PIMA",80,215.49
"1897",31546,"BEPA",45,753.39
"1898",31546,"BEPA",50,233.64
"1899",31546,"BEPA",60,412.28
"1900",79835,"ABBA",5,8.25
"1901",79835,"ABBA",20,48.95
"1902",79835,"ABBA",40,32.67
"1903",79835,"ABBA",45,48.29
"1904",79835,"ACSA3",20,101.09
"1905",79835,"ACSA3",40,526.02
"1906",79835,"POTR5",5,34.87
"1907",79835,"POTR5",10,176.55
"1908",79835,"POTR5",15,406.12
"1909",79835,"POTR5",20,662.2
"1910",79835,"POTR5",25,782.98
"1911",78940,"ACRU",5,193.27
"1912",78940,"ACRU",10,103.62
"1913",78940,"POGR4",5,86.79
"1914",78940,"POGR4",10,103.62
"1915",78940,"POGR4",15,399.08
"1916",78940,"POGR4",20,497.2
"1917",78940,"POGR4",25,682.88
"1918",78940,"QURU",5,41.36
"1919",78940,"QURU",10,71.83
"1920",78940,"QURU",15,64.68
"1921",78940,"QURU",20,85.69
"1922",79067,"HRDWD",50,129.03
"1923",79067,"HRDWD",50,129.03
"1924",79067,"HRDWD",55,280.72
"1925",79067,"HRDWD",55,280.72
"1926",79067,"HRDWD",60,255.97
"1927",79067,"HRDWD",60,255.97
"1928",79067,"ABBA",5,8.25
"1929",79067,"ABBA",25,112.09
"1930",79067,"ABBA",40,67.76
"1931",79067,"ABBA",45,277.2
"1932",79067,"ABBA",50,242.11
"1933",79067,"ACRU",55,175.89
"1934",79067,"ACSA3",10,27.17
"1935",79067,"ACSA3",50,73.26
"1936",79067,"ACSA3",55,158.62
"1937",79067,"ACSA3",65,329.12
"1938",79067,"FRNI",30,108.9
"1939",79067,"POGR4",55,557.04
"1940",79067,"POTR5",45,369.82
"1941",79067,"POTR5",50,902.88
"1942",79067,"POTR5",55,609.84
"1943",78985,"BEPA",5,20.79
"1944",78985,"BEPA",10,39.05
"1945",78985,"BEPA",20,105.93
"1946",78985,"POGR4",10,57.86
"1947",78985,"POGR4",15,224.18
"1948",78985,"POGR4",20,159.39
"1949",78985,"POGR4",25,368.72
"1950",78985,"POGR4",30,380.38
"1951",78985,"POTR5",5,31.24
"1952",78985,"POTR5",10,25.96
"1953",78985,"POTR5",15,174.46
"1954",78985,"POTR5",20,228.36
"1955",78985,"POTR5",25,969.87
"1956",78985,"QURU",5,31.57
"1957",78985,"QURU",45,156.86
"1958",78959,"HRDWD",40,68.86
"1959",78959,"HRDWD",40,68.86
"1960",78959,"HRDWD",60,58.85
"1961",78959,"HRDWD",60,58.85
"1962",78959,"ACSA3",35,253.88
"1963",78959,"ACSA3",50,95.81
"1964",78959,"ACSA3",55,529.98
"1965",78959,"ACSA3",60,206.69
"1966",78959,"BEAL2",65,256.63
"1967",78959,"BEPA",60,161.48
"1968",78959,"BEPA",65,403.7
"1969",78959,"QURU",60,651.2
"1970",81630,"HRDWD",5,10.12
"1971",81630,"HRDWD",5,10.12
"1972",81630,"HRDWD",25,138.27
"1973",81630,"HRDWD",25,138.27
"1974",81630,"HRDWD",50,148.83
"1975",81630,"HRDWD",50,148.83
"1976",81630,"LALA",50,52.14
"1977",81630,"LALA",55,393.14
"1978",81630,"LALA",60,1027.4
"1979",81630,"LALA",65,1085.81
"1980",81630,"LALA",70,990.11
"1981",81630,"LALA",75,2446.95
"1982",81630,"LALA",80,1470.7
"1983",81630,"BEPA",50,110.88
"1984",81630,"BEPA",55,194.81
"1985",80357,"ABBA",20,104.17
"1986",80357,"LALA",65,328.57
"1987",80357,"THOC2",5,11.33
"1988",80357,"THOC2",15,17.82
"1989",80357,"THOC2",20,30.03
"1990",80357,"THOC2",30,57.97
"1991",80357,"THOC2",35,64.79
"1992",80357,"THOC2",50,191.07
"1993",80357,"THOC2",55,217.14
"1994",80357,"THOC2",60,646.58
"1995",80357,"THOC2",65,345.73
"1996",80357,"THOC2",70,841.06
"1997",80357,"THOC2",75,673.86
"1998",80357,"THOC2",80,783.53
"1999",80357,"THOC2",85,583.88
"2000",80357,"THOC2",90,428.12
"2001",80357,"THOC2",95,331.32
"2002",80357,"THOC2",100,251.35
"2003",80357,"ACRU",55,136.84
"2004",80357,"BEAL2",10,38.83
"2005",80357,"BEAL2",50,69.52
"2006",80357,"FRNI",35,178.97
"2007",80357,"FRNI",55,47.74
"2008",80357,"FRNI",65,98.56
"2009",79018,"PIRE",45,530.53
"2010",79018,"PIRE",50,4820.31
"2011",79018,"PIRE",55,2547.16
"2012",79018,"PIST",40,31.57
"2013",79018,"PIST",45,217.58
"2014",79018,"PIST",50,180.84
"2015",79018,"PIST",55,644.93
"2016",80431,"LALA",20,120.67
"2017",80431,"LALA",30,246.4
"2018",80431,"LALA",35,258.28
"2019",80431,"LALA",55,23.21
"2020",80431,"LALA",60,99.66
"2021",80431,"ACRU",50,102.52
"2022",80431,"ACRU",65,458.04
"2023",30016,"HRDWD",55,221.87
"2024",30016,"HRDWD",55,221.87
"2025",30016,"ABBA",40,44
"2026",30016,"ABBA",50,282.37
"2027",30016,"ABBA",60,284.79
"2028",30016,"PIGL",15,35.86
"2029",30016,"PIGL",40,122.54
"2030",30016,"PIGL",45,338.25
"2031",30016,"PIGL",50,148.72
"2032",30016,"PIGL",55,357.83
"2033",30016,"PIGL",60,353.76
"2034",30016,"THOC2",75,67.1
"2035",30016,"THOC2",80,160.6
"2036",30016,"THOC2",95,313.28
"2037",30016,"THOC2",100,583.99
"2038",30016,"THOC2",110,509.63
"2039",30016,"THOC2",120,957.88
"2040",30016,"ACRU",40,494.89
"2041",30016,"ACRU",45,71.5
"2042",30016,"ACRU",50,92.18
"2043",30016,"BEPA",45,229.13
"2044",30016,"BEPA",50,489.28
"2045",30016,"BEPA",55,563.31
"2046",30016,"BEPA",60,351.23
"2047",30016,"BEPA",65,327.58
"2048",30016,"BEPA",70,546.37
"2049",30016,"QURU",30,205.15
"2050",30733,"PIMA",45,400.95
"2051",30733,"PIMA",50,301.07
"2052",30733,"PIMA",55,122.43
"2053",30733,"PIMA",60,499.07
"2054",30733,"PIMA",65,77.88
"2055",30733,"PIMA",70,106.04
"2056",30733,"PIBA2",35,135.08
"2057",30733,"PIBA2",40,580.47
"2058",30733,"PIBA2",45,1279.63
"2059",30733,"PIBA2",50,819.61
"2060",29586,"HRDWD",25,120.67
"2061",29586,"HRDWD",25,120.67
"2062",29586,"HRDWD",45,79.64
"2063",29586,"HRDWD",45,79.64
"2064",29586,"HRDWD",70,1176.01
"2065",29586,"HRDWD",70,1176.01
"2066",29586,"PIRE",35,26.84
"2067",29586,"PIRE",40,106.59
"2068",29586,"PIRE",45,720.06
"2069",29586,"PIRE",50,1999.8
"2070",29586,"ACSA3",20,101.09
"2071",29586,"ACSA3",50,689.15
"2072",29586,"ACSA3",55,983.73
"2073",29586,"ACSA3",60,1076.35
"2074",29586,"ACSA3",65,1058.31
"2075",29586,"ACSA3",70,1620.96
"2076",29586,"ACSA3",75,738.1
"2077",29586,"ACSA3",80,530.2
"2078",30692,"HRDWD",5,25.74
"2079",30692,"HRDWD",5,25.74
"2080",30692,"POBA2",5,94.05
"2081",30692,"POBA2",10,47.41
"2082",30692,"POBA2",15,36.3
"2083",30692,"POTR5",5,41.8
"2084",30692,"POTR5",10,176.55
"2085",30692,"POTR5",15,189.97
"2086",30692,"POTR5",20,79.64
"2087",30380,"HRDWD",20,219.23
"2088",30380,"HRDWD",20,219.23
"2089",30380,"HRDWD",40,95.37
"2090",30380,"HRDWD",40,95.37
"2091",30380,"HRDWD",45,196.57
"2092",30380,"HRDWD",45,196.57
"2093",30380,"HRDWD",50,346.06
"2094",30380,"HRDWD",50,346.06
"2095",30380,"HRDWD",55,313.72
"2096",30380,"HRDWD",55,313.72
"2097",30380,"SFTWD",70,562.54
"2098",30380,"SFTWD",70,562.54
"2099",30380,"ABBA",5,8.25
"2100",30380,"PIGL",45,68.75
"2101",30380,"PIGL",50,111.87
"2102",30380,"PIMA",65,84.15
"2103",30380,"THOC2",90,136.4
"2104",30380,"THOC2",95,437.14
"2105",30380,"THOC2",100,544.83
"2106",30380,"THOC2",105,313.72
"2107",30380,"THOC2",110,877.8
"2108",30380,"ACRU",55,159.17
"2109",30380,"ACSA3",10,33.66
"2110",30380,"ACSA3",20,67.1
"2111",30380,"ACSA3",50,15.29
"2112",30380,"ACSA3",55,105.16
"2113",30380,"ACSA3",60,192.39
"2114",30380,"ACSA3",80,699.6
"2115",30380,"BEPA",5,15.95
"2116",30380,"FRNI",5,23.98
"2117",30380,"FRNI",20,43.01
"2118",30380,"FRNI",30,97.35
"2119",29641,"PIGL",45,145.75
"2120",29641,"PIGL",50,194.81
"2121",29641,"PIGL",55,475.64
"2122",29641,"PIGL",60,790.02
"2123",29641,"PIMA",10,17.93
"2124",29641,"PIMA",20,41.36
"2125",29641,"PIMA",55,42.02
"2126",29641,"PIMA",60,166.87
"2127",29641,"PIMA",65,498.41
"2128",29641,"PIMA",70,428.56
"2129",29641,"PIMA",75,946
"2130",29641,"PIMA",80,305.14
"2131",29641,"THOC2",95,447.04
"2132",29641,"THOC2",100,318.01
"2133",29641,"BEAL2",80,469.48
"2134",29641,"BEPA",50,103.4
"2135",29641,"BEPA",75,1103.19
"2136",29641,"POBA2",55,294.8
"2137",29641,"POTR5",45,46.86
"2138",29641,"POTR5",50,226.05
"2139",29641,"POTR5",55,608.08
"2140",29617,"PIGL",50,120.56
"2141",29617,"PIGL",70,970.64
"2142",29617,"PIST",70,379.17
"2143",29617,"PIST",75,2485.78
"2144",29617,"THOC2",60,290.62
"2145",29617,"THOC2",65,35.53
"2146",29617,"THOC2",75,70.07
"2147",29617,"THOC2",85,139.59
"2148",29617,"THOC2",95,985.82
"2149",29617,"THOC2",100,338.14
"2150",29617,"THOC2",105,401.94
"2151",29617,"THOC2",110,1042.8
"2152",29617,"ACRU",45,217.58
"2153",29617,"ACSA3",30,193.93
"2154",29617,"ACSA3",35,375.65
"2155",29617,"ACSA3",45,668.25
"2156",29617,"ACSA3",50,257.18
"2157",29617,"ACSA3",75,669.13
"2158",29617,"ACSA3",85,3053.71
"2159",29617,"BEAL2",70,378.29
"2160",29617,"BEAL2",85,2795.54
"2161",29617,"BEPA",70,807.07
"2162",29632,"HRDWD",45,78.76
"2163",29632,"HRDWD",45,78.76
"2164",29632,"HRDWD",55,191.73
"2165",29632,"HRDWD",55,191.73
"2166",29632,"ABBA",60,410.08
"2167",29632,"PIGL",45,53.02
"2168",29632,"THOC2",90,39.6
"2169",29632,"THOC2",100,347.82
"2170",29632,"THOC2",105,405.46
"2171",29632,"THOC2",110,1123.54
"2172",29632,"THOC2",120,1115.07
"2173",29632,"BEAL2",10,103.07
"2174",29632,"BEAL2",20,93.61
"2175",29632,"BEAL2",35,517.66
"2176",29632,"BEAL2",40,769.12
"2177",29632,"BEAL2",45,654.39
"2178",29632,"BEAL2",50,149.93
"2179",29632,"BEAL2",55,664.95
"2180",29632,"BEAL2",60,397.98
"2181",29632,"BEAL2",65,902.22
"2182",29632,"BEAL2",70,357.94
"2183",29632,"BEAL2",80,1011.56
"2184",29632,"BEAL2",95,5329.5
"2185",29315,"ACRU",50,347.27
"2186",29315,"ACRU",55,863.5
"2187",29315,"ACRU",70,629.75
"2188",29315,"ACSA3",50,399.52
"2189",29315,"ACSA3",55,200.2
"2190",29315,"ACSA3",60,710.6
"2191",29315,"ACSA3",65,1638.12
"2192",29315,"ACSA3",75,626.89
"2193",29315,"BEAL2",65,1200.43
"2194",29315,"BEAL2",70,435.27
"2195",29640,"HRDWD",15,59.18
"2196",29640,"HRDWD",15,59.18
"2197",29640,"ABBA",40,454.96
"2198",29640,"ABBA",45,343.2
"2199",29640,"ABBA",50,792.33
"2200",29640,"ABBA",55,213.62
"2201",29640,"PIGL",40,51.04
"2202",29640,"PIGL",45,145.75
"2203",29640,"PIGL",50,792.11
"2204",29640,"PIGL",60,495.22
"2205",29640,"PIST",50,89.1
"2206",29640,"PIST",55,403.7
"2207",29640,"PIST",60,1418.45
"2208",29640,"PIST",65,2842.62
"2209",29640,"PIST",70,5666.54
"2210",29640,"PIST",75,4348.74
"2211",29640,"ACRU",65,1010.35
"2212",29640,"ACRU",70,699.38
"2213",29640,"ACSA3",5,16.39
