Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
1,-1,458,8066265,3466.3794585303,458,185727,452462,79048,271,87237,939,14258,131834,0,0,196529,0,96360,0,0,0,0,4353,6,0,0,0,0,0,16,0,208,0,0,0,0,41
1,1,458,8066265,3466.3794585303,458,185727,452462,610558,271,87237,939,14258,131834,0,0,196529,0,96360,0,0,0,0,4353,6,0,0,0,0,0,16,0,208,0,0,0,0,41
2,-1,473,8000687.5,3438.19832402235,473,184568,453378,72771,224,81914,1792,12716,142608,0,0,194105,0,93011,0,0,0,0,3,8,0,0,1,0,0,6,0,209,0,0,0,0,0
2,1,473,8000687.5,3438.19832402235,473,184568,453378,598920,224,81914,1792,12716,142608,0,0,194105,0,93011,0,0,0,0,3,8,0,0,1,0,0,6,0,209,0,0,0,0,0
3,-1,487,7938240,3411.3622690159,487,184593,464908,70947,232,80053,1484,18434,148318,0,0,196537,1,90756,0,0,0,0,272,9,0,0,0,0,0,9,0,211,0,0,0,0,3
3,1,487,7938240,3411.3622690159,487,184593,464908,606802,232,80053,1484,18434,148318,0,0,196537,1,90756,0,0,0,0,272,9,0,0,0,0,0,9,0,211,0,0,0,0,3
4,-1,516,8383535,3602.7223893425,516,184649,494092,62663,211,80871,690,25746,143969,0,0,222423,51,83004,0,0,0,0,1,10,0,0,0,0,0,6,0,195,0,0,0,0,0
4,1,516,8383535,3602.7223893425,516,184649,494092,619418,211,80871,690,25746,143969,0,0,222423,51,83004,0,0,0,0,1,10,0,0,0,0,0,6,0,195,0,0,0,0,0
5,-1,522,8598862.5,3695.25676837129,522,184757,505462,58792,197,81636,217,31906,170532,0,0,204445,739,74742,0,0,0,0,37,15,0,0,0,0,0,6,2,174,0,0,0,0,0
5,1,522,8598862.5,3695.25676837129,522,184757,505462,623046,197,81636,217,31906,170532,0,0,204445,739,74742,0,0,0,0,37,15,0,0,0,0,0,6,2,174,0,0,0,0,0
6,-1,562,7934047.5,3409.56059303825,562,185742,523525,59333,212,90014,279,34663,157008,0,0,225157,613,75120,0,0,1,0,3,22,0,0,1,0,0,7,1,181,0,0,0,0,0
6,1,562,7934047.5,3409.56059303825,562,185742,523525,642191,212,90014,279,34663,157008,0,0,225157,613,75120,0,0,1,0,3,22,0,0,1,0,0,7,1,181,0,0,0,0,0
7,-1,604,8066792.5,3466.6061452514,604,187781,573677,67142,263,97404,241,35127,186389,0,0,237303,1712,82637,0,0,1,0,5,24,0,0,2,0,0,9,4,224,0,0,0,0,0
7,1,604,8066792.5,3466.6061452514,604,187781,573677,707961,263,97404,241,35127,186389,0,0,237303,1712,82637,0,0,1,0,5,24,0,0,2,0,0,9,4,224,0,0,0,0,0
8,-1,663,7810175,3356.32788998711,663,187749,635106,79730,346,109447,261,34705,211933,0,0,264093,5669,88724,0,0,2,0,2,33,0,0,28,0,0,7,15,263,0,0,0,0,0
8,1,663,7810175,3356.32788998711,663,187749,635106,794566,346,109447,261,34705,211933,0,0,264093,5669,88724,0,0,2,0,2,33,0,0,28,0,0,7,15,263,0,0,0,0,0
9,-1,730,8055220,3461.63300386764,730,187677,686056,79339,368,107178,372,29015,269539,0,0,261249,9962,88075,0,0,2,0,3,15,0,0,44,0,0,20,27,262,0,0,0,0,0
9,1,730,8055220,3461.63300386764,730,187677,686056,844734,368,107178,372,29015,269539,0,0,261249,9962,88075,0,0,2,0,3,15,0,0,44,0,0,20,27,262,0,0,0,0,0
10,-1,763,8037950,3454.21143102707,763,187636,715506,105140,544,142236,222,26606,267677,0,0,262128,19701,102070,0,0,0,0,6,22,0,0,74,0,0,39,57,352,0,0,0,0,0
10,1,763,8037950,3454.21143102707,763,187636,715506,925786,544,142236,222,26606,267677,0,0,262128,19701,102070,0,0,0,0,6,22,0,0,74,0,0,39,57,352,0,0,0,0,0
11,-1,729,7919477.5,3403.29931241942,729,187084,671629,95831,534,143834,1393,34727,250464,0,0,230479,14672,91887,0,0,0,0,4,15,0,0,82,0,0,74,42,321,0,0,0,0,0
11,1,729,7919477.5,3403.29931241942,729,187084,671629,863291,534,143834,1393,34727,250464,0,0,230479,14672,91887,0,0,0,0,4,15,0,0,82,0,0,74,42,321,0,0,0,0,0
12,-1,695,7763145,3336.11731843575,695,187299,644079,86705,535,137096,1304,29165,255320,0,0,210681,11132,86080,0,0,0,0,6,12,1,0,99,0,0,79,31,313,0,0,0,0,0
12,1,695,7763145,3336.11731843575,695,187299,644079,817489,535,137096,1304,29165,255320,0,0,210681,11132,86080,0,0,0,0,6,12,1,0,99,0,0,79,31,313,0,0,0,0,0
13,-1,774,7717735,3316.60292221745,774,187328,722826,119691,746,154354,2407,32344,298737,0,0,234053,19187,101405,0,0,0,0,30,21,1,0,137,0,0,136,60,391,0,0,0,0,0
13,1,774,7717735,3316.60292221745,774,187328,722826,962208,746,154354,2407,32344,298737,0,0,234053,19187,101405,0,0,0,0,30,21,1,0,137,0,0,136,60,391,0,0,0,0,0
14,-1,819,7637017.5,3281.91555651053,819,187338,737059,123003,848,165144,2877,36173,315398,0,0,234855,17861,87739,0,0,1,0,14,40,1,0,177,0,0,212,57,361,0,0,0,0,0
14,1,819,7637017.5,3281.91555651053,819,187338,737059,983065,848,165144,2877,36173,315398,0,0,234855,17861,87739,0,0,1,0,14,40,1,0,177,0,0,212,57,361,0,0,0,0,0
15,-1,777,7591590,3262.39363987967,777,187231,721743,123894,901,162414,3676,38746,317637,0,0,221469,14983,86700,0,0,0,0,12,29,0,0,209,0,0,249,46,368,0,0,0,0,0
15,1,777,7591590,3262.39363987967,777,187231,721743,969531,901,162414,3676,38746,317637,0,0,221469,14983,86700,0,0,0,0,12,29,0,0,209,0,0,249,46,368,0,0,0,0,0
16,-1,785,7509977.5,3227.32165878814,785,187016,722674,133590,988,170597,3804,42268,319698,0,0,221053,18515,80324,0,0,0,0,5,43,1,0,249,0,0,310,68,317,0,0,0,0,0
16,1,785,7509977.5,3227.32165878814,785,187016,722674,989854,988,170597,3804,42268,319698,0,0,221053,18515,80324,0,0,0,0,5,43,1,0,249,0,0,310,68,317,0,0,0,0,0
17,-1,859,7919832.5,3403.45186935969,859,187599,809242,152769,1206,195566,4954,45476,320957,0,0,281274,22974,90807,0,0,0,1,2,67,4,1,279,0,0,351,76,428,0,0,0,0,0
17,1,859,7919832.5,3403.45186935969,859,187599,809242,1114780,1206,195566,4954,45476,320957,0,0,281274,22974,90807,0,0,0,1,2,67,4,1,279,0,0,351,76,428,0,0,0,0,0
18,-1,900,7881375,3386.92522561238,900,187566,832517,155586,1355,206992,5156,49696,326210,0,0,290867,22925,86255,0,0,0,0,2,103,5,0,305,0,0,425,87,430,0,0,0,0,0
18,1,900,7881375,3386.92522561238,900,187566,832517,1143689,1355,206992,5156,49696,326210,0,0,290867,22925,86255,0,0,0,0,2,103,5,0,305,0,0,425,87,430,0,0,0,0,0
19,-1,879,7748707.5,3329.91297808337,879,187557,807403,143099,1294,213990,4674,48451,307933,0,0,278363,19686,77405,0,0,0,0,0,109,10,0,319,0,0,399,74,383,0,0,0,0,0
19,1,879,7748707.5,3329.91297808337,879,187557,807403,1093601,1294,213990,4674,48451,307933,0,0,278363,19686,77405,0,0,0,0,0,109,10,0,319,0,0,399,74,383,0,0,0,0,0
20,-1,949,8984932.5,3861.16566394499,949,186576,869284,103430,958,188632,3535,47626,259827,0,0,389379,14924,68790,0,0,1,0,0,75,3,0,233,0,0,281,57,309,0,0,0,0,0
20,1,949,8984932.5,3861.16566394499,949,186576,869284,1076144,958,188632,3535,47626,259827,0,0,389379,14924,68790,0,0,1,0,0,75,3,0,233,0,0,281,57,309,0,0,0,0,0
21,-1,1047,6954320,2988.53459389772,1047,186208,968089,331453,2098,215357,14857,64029,338663,0,0,557571,29909,79154,0,0,0,0,2,502,56,5,339,0,0,694,125,376,0,0,0,0,1
21,1,1047,6954320,2988.53459389772,1047,186208,968089,1630995,2098,215357,14857,64029,338663,0,0,557571,29909,79154,0,0,0,0,2,502,56,5,339,0,0,694,125,376,0,0,0,0,1
22,-1,1102,6811197.5,2927.0294370434,1102,186444,1027578,383685,2306,277881,14484,75042,346521,0,0,595292,26014,76029,0,0,0,0,0,684,50,16,385,0,0,716,121,334,0,0,0,0,0
22,1,1102,6811197.5,2927.0294370434,1102,186444,1027578,1794948,2306,277881,14484,75042,346521,0,0,595292,26014,76029,0,0,0,0,0,684,50,16,385,0,0,716,121,334,0,0,0,0,0
23,-1,1103,6616462.5,2843.34443489471,1103,186296,1016638,362628,2294,287487,14999,76552,329459,0,0,581768,25047,63953,0,0,0,1,0,699,61,16,397,0,0,735,118,268,0,0,0,0,0
23,1,1103,6616462.5,2843.34443489471,1103,186296,1016638,1741894,2294,287487,14999,76552,329459,0,0,581768,25047,63953,0,0,0,1,0,699,61,16,397,0,0,735,118,268,0,0,0,0,0
24,-1,1092,6247545,2684.80661796304,1092,186146,1010245,377732,2442,310892,15194,80826,341438,0,0,551095,24294,64238,0,0,0,0,0,785,61,30,430,0,0,735,122,279,0,0,0,0,0
24,1,1092,6247545,2684.80661796304,1092,186146,1010245,1765709,2442,310892,15194,80826,341438,0,0,551095,24294,64238,0,0,0,0,0,785,61,30,430,0,0,735,122,279,0,0,0,0,0
