TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
1998-12-21T00:00:00Z,-19.12693,0.4750663,0.6892505
1998-12-22T00:00:00Z,-22.6406,0.47775567,0.6911987
1998-12-23T00:00:00Z,-16.73377,0.3446478,0.5870671
1998-12-24T00:00:00Z,-18.03547,0.29470086,0.54286355
1998-12-25T00:00:00Z,-14.59446,0.27507663,0.5244775
1998-12-26T00:00:00Z,-18.38761,0.37357354,0.61120665
1998-12-27T00:00:00Z,-13.50812,0.35090333,0.5923709
1998-12-28T00:00:00Z,-14.24402,0.3222915,0.56770724
1998-12-29T00:00:00Z,-21.05941,0.3531005,0.5942226
1998-12-30T00:00:00Z,-22.07052,0.42785147,0.6541036
1998-12-31T00:00:00Z,-22.6064,0.5628249,0.7502166
1999-01-01T00:00:00Z,-22.49702,0.5771677,0.75971556
1999-01-02T00:00:00Z,-15.91752,0.37790155,0.614737
1999-01-03T00:00:00Z,-18.17307,0.5805836,0.7619603
1999-01-04T00:00:00Z,-20.07137,0.563074,0.75038254
1999-01-05T00:00:00Z,-18.24145,0.4921677,0.70154667
1999-01-06T00:00:00Z,-22.37906,0.2298379,0.47941414
1999-01-07T00:00:00Z,-21.64744,0.31870025,0.56453544
1999-01-08T00:00:00Z,-18.47564,0.42864722,0.65471154
1999-01-09T00:00:00Z,-20.87736,0.3944179,0.628027
1999-01-10T00:00:00Z,-25.13633,0.8267079,0.9092348
1999-01-11T00:00:00Z,-25.18761,0.95029765,0.9748321
1999-01-12T00:00:00Z,-25.73461,1.1059681,1.0516502
1999-01-13T00:00:00Z,-25.6201,1.6362525,1.2791609
1999-01-14T00:00:00Z,-14.80897,0.5648541,0.7515678
1999-01-15T00:00:00Z,-14.31068,0.96137196,0.98049575
1999-01-16T00:00:00Z,-7.54487,0.5479045,0.7402057
1999-01-17T00:00:00Z,-6.88248,0.70152223,0.83756924
1999-01-18T00:00:00Z,-6.99274,0.9397097,0.9693862
1999-01-19T00:00:00Z,-12.43802,0.33399352,0.57792175
1999-01-20T00:00:00Z,-12.9825,0.31428087,0.5606076
1999-01-21T00:00:00Z,-10.7799,0.36970085,0.6080303
1999-01-22T00:00:00Z,-7.13718,0.8007825,0.8948645
1999-01-23T00:00:00Z,-9.20298,0.6311332,0.79443896
1999-01-24T00:00:00Z,-11.48078,0.53887266,0.7340795
1999-01-25T00:00:00Z,-10.20725,0.681089,0.82528114
1999-01-26T00:00:00Z,-10.756,0.36936045,0.6077503
1999-01-27T00:00:00Z,-10.4406,0.49879014,0.7062508
1999-01-28T00:00:00Z,-11.83375,0.80033743,0.8946158
1999-01-29T00:00:00Z,-9.7688,0.56257445,0.7500496
1999-01-30T00:00:00Z,-5.603,0.9307884,0.9647738
1999-01-31T00:00:00Z,-4.52436,0.6308886,0.79428494
1999-02-01T00:00:00Z,-4.05683,0.40478042,0.63622355
1999-02-02T00:00:00Z,-6.5919,0.78331715,0.885052
1999-02-03T00:00:00Z,-7.95853,1.3521677,1.1628275
1999-02-04T00:00:00Z,-18.5876,0.23736663,0.48720288
1999-02-05T00:00:00Z,-13.19272,0.39574417,0.629082
1999-02-06T00:00:00Z,-9.47993,0.23728706,0.4871212
1999-02-07T00:00:00Z,-8.26197,0.44778663,0.6691686
1999-02-08T00:00:00Z,-5.22608,0.20131889,0.44868574
1999-02-09T00:00:00Z,-6.58674,0.20217212,0.44963554
1999-02-10T00:00:00Z,-6.49274,0.33539936,0.5791367
1999-02-11T00:00:00Z,-8.98762,0.7554701,0.8691778
1999-02-12T00:00:00Z,-14.48078,0.45714855,0.6761276
1999-02-13T00:00:00Z,-13.41495,0.25884762,0.5087707
1999-02-14T00:00:00Z,-5.63462,0.5530371,0.7436647
1999-02-15T00:00:00Z,-9.10557,0.18145594,0.42597646
1999-02-16T00:00:00Z,-11.1859,0.22007957,0.4691264
1999-02-17T00:00:00Z,-13.6235,0.3214471,0.5669631
1999-02-18T00:00:00Z,-13.6876,0.28909078,0.5376716
1999-02-19T00:00:00Z,-10.3235,0.31799883,0.5639138
1999-02-20T00:00:00Z,-9.98163,0.6823534,0.8260468
1999-02-21T00:00:00Z,-11.67307,1.1090318,1.0531058
1999-02-22T00:00:00Z,-10.08417,0.5284763,0.72696376
1999-02-23T00:00:00Z,-8.74744,0.5883554,0.7670433
1999-02-24T00:00:00Z,-7.36796,0.32958886,0.5740983
1999-02-25T00:00:00Z,-5.6312,0.26516062,0.5149375
1999-02-26T00:00:00Z,-4.95084,0.30853376,0.5554581
1999-02-27T00:00:00Z,-3.61497,0.14488211,0.38063383
1999-02-28T00:00:00Z,-5.94486,0.40066314,0.6329796
1999-03-01T00:00:00Z,-9.07477,0.61584586,0.78475845
1999-03-02T00:00:00Z,-6.00898,0.22519894,0.4745513
1999-03-03T00:00:00Z,-10.53034,0.14279988,0.3778887
1999-03-04T00:00:00Z,-11.5799,0.15797672,0.39746284
1999-03-05T00:00:00Z,-12.68076,0.31076923,0.5574668
1999-03-06T00:00:00Z,-13.1389,0.37685823,0.6138878
1999-03-07T00:00:00Z,-12.52692,0.76644564,0.8754688
1999-03-08T00:00:00Z,-7.55085,0.799051,0.8938965
1999-03-09T00:00:00Z,-4.82947,0.14250663,0.3775005
1999-03-10T00:00:00Z,-7.03205,0.57562333,0.75869846
1999-03-11T00:00:00Z,-7.67563,0.6208886,0.7879648
1999-03-12T00:00:00Z,-7.21668,0.9037931,0.9506803
1999-03-13T00:00:00Z,-4.85258,0.17645888,0.42007008
1999-03-14T00:00:00Z,-4.60215,0.12596522,0.3549158
1999-03-15T00:00:00Z,-3.10044,0.14200413,0.37683436
1999-03-16T00:00:00Z,-3.68333,0.14120689,0.37577507
1999-03-17T00:00:00Z,-2.35,0.32982758,0.5743062
1999-03-18T00:00:00Z,-3.2953,0.56905097,0.75435466
1999-03-19T00:00:00Z,-4.2483,0.6343074,0.79643416
1999-03-20T00:00:00Z,-2.88248,0.5261774,0.7253809
1999-03-21T00:00:00Z,-6.3081,0.33107576,0.5753918
1999-03-22T00:00:00Z,-7.52436,0.9950265,0.99751014
1999-03-23T00:00:00Z,-4.89615,0.65716183,0.8106552
1999-03-24T00:00:00Z,-8.4611,0.47030652,0.685789
1999-03-25T00:00:00Z,-4.80128,0.3037268,0.55111414
1999-03-26T00:00:00Z,-2.83976,0.6017904,0.77575153
1999-03-27T00:00:00Z,-1.7064,0.5133422,0.716479
1999-03-28T00:00:00Z,-1.38248,0.35031536,0.5918744
1999-03-29T00:00:00Z,-1.83805,0.5136487,0.71669286
1999-03-30T00:00:00Z,-1.66025,0.37092838,0.6090389
1999-03-31T00:00:00Z,-0.61753,0.28738433,0.5360824
1999-04-01T00:00:00Z,-1.53376,0.08671677,0.2944771
1999-04-02T00:00:00Z,-1.7295,0.08767904,0.2961065
1999-04-03T00:00:00Z,-1.56708,0.077463895,0.27832335
1999-04-04T00:00:00Z,-1.80384,0.09561008,0.3092088
1999-04-05T00:00:00Z,-1.4637,0.080501035,0.28372705
1999-04-06T00:00:00Z,-1.41324,0.07837901,0.27996254
1999-04-07T00:00:00Z,-1.1423,0.100888595,0.31762964
1999-04-08T00:00:00Z,-0.37137,0.082729146,0.28762674
1999-04-09T00:00:00Z,-0.51752,0.082729146,0.28762674
1999-04-10T00:00:00Z,-0.69443,0.08231801,0.28691116
1999-04-11T00:00:00Z,-0.57392,0.08304303,0.2881719
1999-04-12T00:00:00Z,1.00213,0.40389624,0.6355283
1999-04-13T00:00:00Z,2.25,0.115,0.3391165
1999-04-14T00:00:00Z,3.5047,0.09646478,0.3105878
1999-04-15T00:00:00Z,4.9466,0.111022696,0.3332007
1999-04-16T00:00:00Z,-0.02094,0.110699974,0.33271605
1999-04-17T00:00:00Z,-0.66965,0.08090333,0.2844351
1999-04-18T00:00:00Z,0.39272,0.26419246,0.51399654
1999-04-19T00:00:00Z,1.25085,0.09284409,0.3047033
1999-04-20T00:00:00Z,0.9064,0.23523873,0.48501414
1999-04-21T00:00:00Z,2.22436,0.10709549,0.32725447
1999-04-22T00:00:00Z,-0.38676,0.08131005,0.28514916
1999-04-23T00:00:00Z,-0.74317,0.07857353,0.2803097
1999-04-24T00:00:00Z,-0.64658,0.09809166,0.31319588
1999-04-25T00:00:00Z,-0.13718,0.12061008,0.34728962
1999-04-26T00:00:00Z,0.40725,0.58143383,0.7625181
1999-04-27T00:00:00Z,0.13888,0.08582375,0.29295692
1999-04-28T00:00:00Z,2.56625,2.0315444,1.4253225
1999-04-29T00:00:00Z,6.03033,0.2979723,0.5458684
1999-04-30T00:00:00Z,7.60555,0.08404215,0.28990024
1999-05-01T00:00:00Z,8.63717,0.06595491,0.25681686
1999-05-02T00:00:00Z,9.9098,0.188631,0.43431672
1999-05-03T00:00:00Z,5.69274,6.7421236,2.59656
1999-05-04T00:00:00Z,4.78332,3.257931,1.804974
1999-05-05T00:00:00Z,3.41497,0.05402004,0.23242211
1999-05-06T00:00:00Z,3.85684,0.12115974,0.34808007
1999-05-07T00:00:00Z,2.44232,0.037785146,0.19438402
1999-05-08T00:00:00Z,2.92437,0.04933687,0.22211905
1999-05-09T00:00:00Z,2.6047,0.053361334,0.23100072
1999-05-10T00:00:00Z,2.28503,0.029364869,0.1713618
1999-05-11T00:00:00Z,2.89016,0.049148247,0.22169404
1999-05-12T00:00:00Z,3.44232,0.038474802,0.19614995
1999-05-13T00:00:00Z,2.64144,0.04406425,0.20991486
1999-05-14T00:00:00Z,3.6141,0.43076923,0.6563301
1999-05-15T00:00:00Z,4.0449,1.127732,1.0619473
1999-05-16T00:00:00Z,11.40725,0.13315797,0.36490816
1999-05-17T00:00:00Z,9.36196,0.11847627,0.34420383
1999-05-18T00:00:00Z,5.23974,2.0523076,1.4325877
1999-05-19T00:00:00Z,3.3329,0.041946653,0.20480883
1999-05-20T00:00:00Z,3.06967,0.03504126,0.18719311
1999-05-21T00:00:00Z,8.42523,0.29153553,0.5399403
1999-05-22T00:00:00Z,3.29275,0.10557176,0.3249181
1999-05-23T00:00:00Z,3.36367,0.09394931,0.30651152
1999-05-24T00:00:00Z,3.59957,0.062866196,0.25073132
1999-05-25T00:00:00Z,4.2107,0.11999263,0.34639952
1999-05-26T00:00:00Z,4.18932,0.28516504,0.53400844
1999-05-27T00:00:00Z,5.13717,0.93302387,0.9659316
1999-05-28T00:00:00Z,10.25683,0.24253905,0.49248254
1999-05-29T00:00:00Z,11.94915,0.50836134,0.71299464
1999-05-30T00:00:00Z,12.59274,0.56505454,0.7517011
1999-05-31T00:00:00Z,2.51324,0.13062039,0.36141443
1999-06-01T00:00:00Z,1.603,0.13027115,0.36093095
1999-06-02T00:00:00Z,2.61495,0.2147097,0.4633678
1999-06-03T00:00:00Z,7.80813,0.14745505,0.38399878
1999-06-04T00:00:00Z,3.52947,0.2694032,0.51904064
1999-06-05T00:00:00Z,12.20043,0.46355584,0.6808494
1999-06-06T00:00:00Z,5.10726,1.890227,1.3748553
1999-06-07T00:00:00Z,4.15682,0.23236664,0.48204422
1999-06-08T00:00:00Z,9.22265,0.12890068,0.35902742
1999-06-09T00:00:00Z,3.82864,0.3496257,0.59129155
1999-06-10T00:00:00Z,9.6654,0.10476127,0.32366845
1999-06-11T00:00:00Z,9.76794,0.11907162,0.34506756
1999-06-12T00:00:00Z,9.3876,0.60409075,0.77723277
1999-06-13T00:00:00Z,9.62094,0.363631,0.6030182
1999-06-14T00:00:00Z,3.74658,0.21033303,0.4586208
1999-06-15T00:00:00Z,4.2936,0.64437664,0.80273074
1999-06-16T00:00:00Z,4.06796,0.18820955,0.43383124
1999-06-17T00:00:00Z,4.0671,0.3110846,0.55774957
1999-06-18T00:00:00Z,11.10726,0.34764072,0.58961064
1999-06-19T00:00:00Z,11.75768,0.14675066,0.38308048
1999-06-20T00:00:00Z,11.04403,0.15142941,0.38913932
1999-06-21T00:00:00Z,12.9064,0.17696287,0.42066956
1999-06-22T00:00:00Z,16.49102,0.18157825,0.42611998
1999-06-23T00:00:00Z,15.23376,0.75257885,0.867513
1999-06-24T00:00:00Z,7.28848,1.2858355,1.1339469
1999-06-25T00:00:00Z,12.9184,0.5511465,0.7423924
1999-06-26T00:00:00Z,6.83804,2.2369246,1.4956352
1999-06-27T00:00:00Z,15.80813,0.12262747,0.35018206
1999-06-28T00:00:00Z,9.84146,4.1968226,2.048615
1999-06-29T00:00:00Z,6.33718,0.7444032,0.862788
1999-06-30T00:00:00Z,10.57565,0.093302384,0.3054544
1999-07-01T00:00:00Z,10.203,0.07647804,0.27654663
1999-07-02T00:00:00Z,9.31582,0.111234896,0.33351895
1999-07-03T00:00:00Z,10.39358,2.8931699,1.700932
1999-07-04T00:00:00Z,15.55172,0.07172119,0.2678081
1999-07-05T00:00:00Z,13.77648,0.11489537,0.3389622
1999-07-06T00:00:00Z,7.2201,0.553494,0.74397177
1999-07-07T00:00:00Z,16.56796,1.5985544,1.2643394
1999-07-08T00:00:00Z,7.35427,0.3702402,0.60847366
1999-07-09T00:00:00Z,6.61324,0.35424107,0.5951816
1999-07-10T00:00:00Z,7.8705,0.32492042,0.57001793
1999-07-11T00:00:00Z,8.20812,0.58624816,0.76566845
1999-07-12T00:00:00Z,9.28076,1.0866313,1.0424161
1999-07-13T00:00:00Z,14.47906,0.1048379,0.32378682
1999-07-14T00:00:00Z,14.54318,0.098056294,0.3131394
1999-07-15T00:00:00Z,9.04232,0.8920955,0.9445081
1999-07-16T00:00:00Z,10.84316,4.463056,2.1125946
1999-07-17T00:00:00Z,14.7782,0.15428382,0.39278978
1999-07-18T00:00:00Z,13.23205,0.1801061,0.4243891
1999-07-19T00:00:00Z,12.79617,0.16440319,0.40546662
1999-07-20T00:00:00Z,14.01324,0.15165488,0.3894289
1999-07-21T00:00:00Z,15.27563,0.13519894,0.36769408
1999-07-22T00:00:00Z,16.23034,0.2329723,0.48267204
1999-07-23T00:00:00Z,17.50982,0.17690687,0.42060298
1999-07-24T00:00:00Z,18.81924,0.5640451,0.7510294
1999-07-25T00:00:00Z,14.24487,3.1523874,1.7754964
1999-07-26T00:00:00Z,10.55514,0.4666976,0.6831527
1999-07-27T00:00:00Z,11.26708,0.8386708,0.9157897
1999-07-28T00:00:00Z,15.1346,2.6559682,1.6297141
1999-07-29T00:00:00Z,12.8295,4.895093,2.2124856
1999-07-30T00:00:00Z,19.88333,0.51724136,0.71919495
1999-07-31T00:00:00Z,12.79788,6.588379,2.566784
1999-08-01T00:00:00Z,12.81667,1.4712069,1.2129332
1999-08-02T00:00:00Z,10.8406,0.19844534,0.44547203
1999-08-03T00:00:00Z,11.12008,0.14245948,0.37743804
1999-08-04T00:00:00Z,15.456,0.11298114,0.33612666
1999-08-05T00:00:00Z,11.32778,0.17605364,0.41958746
1999-08-06T00:00:00Z,12.92266,0.40131447,0.63349384
1999-08-07T00:00:00Z,11.17394,0.10597406,0.32553658
1999-08-08T00:00:00Z,10.12094,0.10569997,0.32511532
1999-08-09T00:00:00Z,10.64828,0.09568671,0.30933267
1999-08-10T00:00:00Z,10.73718,0.10078249,0.3174626
1999-08-11T00:00:00Z,12.85427,2.471447,1.5720837
1999-08-12T00:00:00Z,10.91924,0.11456233,0.33847058
1999-08-13T00:00:00Z,11.36624,0.114130564,0.33783215
1999-08-14T00:00:00Z,13.20983,0.4024241,0.6343691
1999-08-15T00:00:00Z,12.49017,0.10552756,0.32485005
1999-08-16T00:00:00Z,12.7688,0.13533303,0.36787638
1999-08-17T00:00:00Z,13.16454,0.1852181,0.43036973
1999-08-18T00:00:00Z,12.3295,0.21992043,0.46895674
1999-08-19T00:00:00Z,12.44232,0.21761273,0.4664898
1999-08-20T00:00:00Z,12.64913,0.22077513,0.46986714
1999-08-21T00:00:00Z,13.98504,0.19315797,0.4394974
1999-08-22T00:00:00Z,15.45684,0.19029768,0.43623123
1999-08-23T00:00:00Z,13.20556,0.29990423,0.54763514
1999-08-24T00:00:00Z,15.27136,0.19600502,0.44272453
1999-08-25T00:00:00Z,14.73718,0.15061007,0.38808516
1999-08-26T00:00:00Z,14.8423,0.17416446,0.41733015
1999-08-27T00:00:00Z,13.44402,0.23970528,0.48959705
1999-08-28T00:00:00Z,12.6936,0.09644562,0.31055695
1999-08-29T00:00:00Z,9.19872,0.0988992,0.31448245
1999-08-30T00:00:00Z,11.21923,0.16852786,0.41052145
1999-08-31T00:00:00Z,12.02947,0.22164457,0.47079143
1999-09-01T00:00:00Z,12.84658,0.2548158,0.5047928
1999-09-02T00:00:00Z,12.44146,0.413547,0.6430762
1999-09-03T00:00:00Z,13.80386,0.96285146,0.9812499
1999-09-04T00:00:00Z,16.14315,4.569091,2.1375432
1999-09-05T00:00:00Z,12.32095,0.22397584,0.47326085
1999-09-06T00:00:00Z,11.31155,0.23049071,0.4800945
1999-09-07T00:00:00Z,11.56283,0.24009284,0.48999268
1999-09-08T00:00:00Z,11.3141,0.22714855,0.47660103
1999-09-09T00:00:00Z,8.6731,0.32541114,0.5704482
1999-09-10T00:00:00Z,8.3893,0.28861332,0.53722745
1999-09-11T00:00:00Z,9.7996,0.30252138,0.55001944
1999-09-12T00:00:00Z,9.61837,0.31356028,0.55996454
1999-09-13T00:00:00Z,9.4201,0.2702181,0.51982504
1999-09-14T00:00:00Z,8.6312,0.32016063,0.56582737
1999-09-15T00:00:00Z,8.94317,0.22581491,0.47519988
1999-09-16T00:00:00Z,9.61495,0.27677867,0.5260976
1999-09-17T00:00:00Z,10.9893,0.35982022,0.5998502
1999-09-18T00:00:00Z,9.92864,0.21117742,0.45954046
1999-09-19T00:00:00Z,8.5953,0.23611996,0.48592177
1999-09-20T00:00:00Z,4.103,0.23302977,0.48273158
1999-09-21T00:00:00Z,5.72094,0.17535514,0.41875428
1999-09-22T00:00:00Z,8.3987,0.2451061,0.4950819
1999-09-23T00:00:00Z,7.4184,0.1914913,0.4375972
1999-09-24T00:00:00Z,6.43975,0.12627321,0.35534942
1999-09-25T00:00:00Z,7.703,0.24389184,0.49385408
1999-09-26T00:00:00Z,8.0406,0.17585912,0.4193556
1999-09-27T00:00:00Z,8.3124,0.31788388,0.5638119
1999-09-28T00:00:00Z,7.997,0.61630565,0.78505135
1999-09-29T00:00:00Z,7.16882,0.47171235,0.6868132
1999-09-30T00:00:00Z,4.25085,0.1204303,0.3470307
1999-10-01T00:00:00Z,3.40725,0.17712349,0.4208604
1999-10-02T00:00:00Z,0.35256,0.09938992,0.31526166
1999-10-03T00:00:00Z,-0.0517,0.08551429,0.29242828
1999-10-04T00:00:00Z,1.93463,0.11234748,0.33518276
1999-10-05T00:00:00Z,-0.0919,0.11866195,0.34447345
1999-10-06T00:00:00Z,-2.40726,0.11315797,0.3363896
1999-10-07T00:00:00Z,0.22607,0.08356027,0.28906792
1999-10-08T00:00:00Z,4.1141,0.10887268,0.3299586
1999-10-09T00:00:00Z,4.89443,0.18128352,0.42577404
1999-10-10T00:00:00Z,4.7252,0.11153551,0.33396932
1999-10-11T00:00:00Z,4.02178,0.09669761,0.3109624
1999-10-12T00:00:00Z,3.65084,0.12301651,0.3507371
1999-10-13T00:00:00Z,1.13033,0.09366195,0.3060424
1999-10-14T00:00:00Z,2.7483,0.13379015,0.36577338
1999-10-15T00:00:00Z,3.4372,0.12940319,0.35972655
1999-10-16T00:00:00Z,3.62606,0.1189051,0.3448262
1999-10-17T00:00:00Z,0.45257,0.079907164,0.28267854
1999-10-18T00:00:00Z,0.11923,0.08887268,0.29811522
1999-10-19T00:00:00Z,1.4466,0.11033304,0.33216417
1999-10-20T00:00:00Z,-0.27137,0.16445328,0.4055284
1999-10-21T00:00:00Z,2.89187,0.09366195,0.3060424
1999-10-22T00:00:00Z,-0.69272,0.16815796,0.4100707
1999-10-23T00:00:00Z,-2.1953,0.117671676,0.34303305
1999-10-24T00:00:00Z,-2.1329,0.10280872,0.320638
1999-10-25T00:00:00Z,2.59274,0.11660625,0.34147656
1999-10-26T00:00:00Z,-0.43546,0.10142499,0.31847292
1999-10-27T00:00:00Z,-0.06965,0.082972296,0.28804913
1999-10-28T00:00:00Z,1.55087,0.09991305,0.31609026
1999-10-29T00:00:00Z,0.9594,0.23947981,0.48936674
1999-10-30T00:00:00Z,2.93975,0.13006632,0.36064708
1999-10-31T00:00:00Z,2.70898,0.12571618,0.3545648
1999-11-01T00:00:00Z,1.07223,0.15070881,0.38821232
1999-11-02T00:00:00Z,-2.87394,0.11856027,0.3443258
1999-11-03T00:00:00Z,-4.14487,0.14169762,0.37642744
1999-11-04T00:00:00Z,-0.47394,0.09924993,0.31503958
1999-11-05T00:00:00Z,-0.00898,0.105371356,0.32460955
1999-11-06T00:00:00Z,-0.84745,0.109907165,0.3315225
1999-11-07T00:00:00Z,-1.11155,0.100318305,0.31673065
1999-11-08T00:00:00Z,1.84487,0.10721485,0.3274368
1999-11-09T00:00:00Z,2.55087,0.14784409,0.384505
1999-11-10T00:00:00Z,-1.5688,0.10085028,0.31756935
1999-11-11T00:00:00Z,-1.79017,0.10311376,0.32111332
1999-11-12T00:00:00Z,0.98162,0.1039051,0.32234314
1999-11-13T00:00:00Z,1.2722,0.10208812,0.3195123
1999-11-14T00:00:00Z,-2.02436,0.11244032,0.33532122
1999-11-15T00:00:00Z,-2.2893,0.09775125,0.31265196
1999-11-16T00:00:00Z,-2.87992,0.09970085,0.3157544
1999-11-17T00:00:00Z,-1.4919,0.097455055,0.31217793
1999-11-18T00:00:00Z,-1.03547,0.11039051,0.33225068
1999-11-19T00:00:00Z,-0.8859,0.10938992,0.33074147
1999-11-20T00:00:00Z,-1.77308,0.12058356,0.34725142
1999-11-21T00:00:00Z,0.08334,0.12,0.34641016
1999-11-22T00:00:00Z,0.3406,0.112066016,0.33476263
1999-11-23T00:00:00Z,-1.15,0.15913793,0.39892095
1999-11-24T00:00:00Z,-1.397,0.12147804,0.348537
1999-11-25T00:00:00Z,-0.45426,0.15282641,0.39093018
1999-11-26T00:00:00Z,-0.48847,0.168939,0.4110219
1999-11-27T00:00:00Z,-2.67393,0.11338786,0.33673114
1999-11-28T00:00:00Z,-2.7748,0.10481138,0.32374585
1999-11-29T00:00:00Z,-6.16282,0.09974801,0.3158291
1999-11-30T00:00:00Z,-6.25855,0.14009874,0.37429765
1999-12-01T00:00:00Z,-1.0406,0.20844533,0.45655814
1999-12-02T00:00:00Z,-0.6013,0.20717506,0.45516488
1999-12-03T00:00:00Z,-0.8329,0.18229148,0.42695606
1999-12-04T00:00:00Z,-2.54743,0.22714855,0.47660103
1999-12-05T00:00:00Z,-6.52607,0.18442234,0.42944422
1999-12-06T00:00:00Z,-5.67222,0.16639847,0.40791968
1999-12-07T00:00:00Z,-2.40043,0.23838344,0.48824525
1999-12-08T00:00:00Z,-2.41154,0.17859416,0.42260402
1999-12-09T00:00:00Z,-4.79017,0.20173445,0.4491486
1999-12-10T00:00:00Z,-6.20896,0.15761273,0.3970047
1999-12-11T00:00:00Z,-5.76966,0.13279988,0.3644172
1999-12-12T00:00:00Z,-3.65427,0.19075744,0.43675786
1999-12-13T00:00:00Z,-3.66367,0.14205275,0.37689885
1999-12-14T00:00:00Z,-3.7688,0.18722959,0.43270034
1999-12-15T00:00:00Z,-9.49274,0.1935028,0.43988952
1999-12-16T00:00:00Z,-15.49018,0.32914823,0.57371444
1999-12-17T00:00:00Z,-16.64573,0.26351607,0.51333815
1999-12-18T00:00:00Z,-12.57648,0.11920572,0.3452618
1999-12-19T00:00:00Z,-6.40385,0.34302387,0.5856824
1999-12-20T00:00:00Z,-18.97307,0.28144562,0.5305145
1999-12-21T00:00:00Z,-20.09102,0.2534748,0.5034628
1999-12-22T00:00:00Z,-19.73632,0.34843206,0.59028137
1999-12-23T00:00:00Z,-18.4252,0.2363631,0.48617187
1999-12-24T00:00:00Z,-14.75,0.1875862,0.43311223
1999-12-25T00:00:00Z,-7.78162,0.14959475,0.3867748
1999-12-26T00:00:00Z,-15.69956,0.14821102,0.38498184
1999-12-27T00:00:00Z,-17.60811,0.23228264,0.4819571
1999-12-28T00:00:00Z,-12.7047,0.17215444,0.41491497
1999-12-29T00:00:00Z,-12.03974,0.18972148,0.4355703
1999-12-30T00:00:00Z,-16.02436,0.27416447,0.52360713
1999-12-31T00:00:00Z,-12.4611,0.45944443,0.6778233
2000-01-01T00:00:00Z,-10.4594,0.5710315,0.7556663
2000-01-02T00:00:00Z,-9.99445,0.41076627,0.6409105
2000-01-03T00:00:00Z,-10.44144,0.40785736,0.6386371
2000-01-04T00:00:00Z,-14.2748,0.44308725,0.665648
2000-01-05T00:00:00Z,-14.22693,0.4397215,0.66311496
2000-01-06T00:00:00Z,-11.33976,0.93972147,0.9693923
2000-01-07T00:00:00Z,-14.97224,0.43226054,0.6574652
2000-01-08T00:00:00Z,-8.4637,1.1079148,1.0525753
2000-01-09T00:00:00Z,-5.3765,0.6262747,0.79137516
2000-01-10T00:00:00Z,-4.50043,0.82234895,0.9068346
2000-01-11T00:00:00Z,-16.96625,0.20378573,0.45142633
2000-01-12T00:00:00Z,-18.36623,0.18050988,0.42486453
2000-01-13T00:00:00Z,-18.00983,0.25811377,0.50804895
2000-01-14T00:00:00Z,-18.94915,1.2333614,1.110568
2000-01-15T00:00:00Z,-10.25,0.40293103,0.6347685
2000-01-16T00:00:00Z,-22.62266,0.66752136,0.8170198
2000-01-17T00:00:00Z,-18.87565,1.2195092,1.104314
2000-01-18T00:00:00Z,-12.67478,0.79481137,0.89152193
2000-01-19T00:00:00Z,-17.47649,0.18868847,0.43438286
2000-01-20T00:00:00Z,-21.89017,0.43414825,0.65889925
2000-01-21T00:00:00Z,-23.8611,0.5961686,0.7721195
2000-01-22T00:00:00Z,-21.75342,1.0417124,1.0206431
2000-01-23T00:00:00Z,-18.57906,0.86138964,0.9281108
2000-01-24T00:00:00Z,-18.88761,1.1318494,1.0638841
2000-01-25T00:00:00Z,-18.7765,0.7028264,0.83834743
2000-01-26T00:00:00Z,-19.36623,0.9084409,0.95312166
2000-01-27T00:00:00Z,-16.08503,0.891089,0.9439751
2000-01-28T00:00:00Z,-14.89957,0.83010757,0.9111024
2000-01-29T00:00:00Z,-14.10728,0.8126407,0.9014659
2000-01-30T00:00:00Z,-11.98163,0.57304305,0.75699604
2000-01-31T00:00:00Z,-8.73377,0.1884409,0.4340978
2000-02-01T00:00:00Z,-14.18845,0.1729045,0.4158179
2000-02-02T00:00:00Z,-11.14658,0.2598158,0.5097213
2000-02-03T00:00:00Z,-5.52265,0.7240731,0.85092485
2000-02-04T00:00:00Z,-10.9637,1.3327425,1.1544446
2000-02-05T00:00:00Z,-10.05683,0.5830563,0.7635812
2000-02-06T00:00:00Z,-10.11667,0.70931035,0.84220564
2000-02-07T00:00:00Z,-14.42264,0.26734895,0.51705796
2000-02-08T00:00:00Z,-10.92606,0.4478706,0.66923136
2000-02-09T00:00:00Z,-11.32862,0.2384188,0.4882815
2000-02-10T00:00:00Z,-13.37223,0.35898468,0.5991533
2000-02-11T00:00:00Z,-16.30298,0.43389183,0.65870464
2000-02-12T00:00:00Z,-11.32947,0.29905835,0.5468623
2000-02-13T00:00:00Z,-14.81837,0.2664913,0.51622796
2000-02-14T00:00:00Z,-13.13718,0.41785145,0.6464143
2000-02-15T00:00:00Z,-8.35428,0.17799883,0.42189905
2000-02-16T00:00:00Z,-16.8953,0.68232685,0.8260308
2000-02-17T00:00:00Z,-17.22863,0.80393606,0.8966248
2000-02-18T00:00:00Z,-10.6705,0.746817,0.86418575
2000-02-19T00:00:00Z,-12.16624,1.3044754,1.1421363
2000-02-20T00:00:00Z,-8.4765,0.5214471,0.72211295
2000-02-21T00:00:00Z,-6.6423,0.61002654,0.7810419
2000-02-22T00:00:00Z,-5.08417,0.2524418,0.50243586
2000-02-23T00:00:00Z,-4.67222,0.36484674,0.6040254
