TIMESTEP,MEAN(C),VARIANCE(C^2),STD_DEV(C)
1997-10-16T00:00:00Z,9.0081,0.17935161,0.42349923
1997-10-17T00:00:00Z,9.62435,0.16502653,0.40623456
1997-10-18T00:00:00Z,10.40212,0.20544799,0.4532637
1997-10-19T00:00:00Z,10.56027,2.0798938,1.4421837
1997-10-20T00:00:00Z,5.2252,0.10032862,0.31674692
1997-10-21T00:00:00Z,5.18847,0.06980106,0.2641989
1997-10-22T00:00:00Z,2.16024,0.16161804,0.40201744
1997-10-23T00:00:00Z,2.31497,0.09764073,0.31247517
1997-10-24T00:00:00Z,2.44402,0.16056734,0.40070856
1997-10-25T00:00:00Z,2.4987,0.18476127,0.42983866
1997-10-26T00:00:00Z,2.456,0.16780873,0.40964463
1997-10-27T00:00:00Z,4.1346,0.1051061,0.32420072
1997-10-28T00:00:00Z,8.57992,0.1252181,0.3538617
1997-10-29T00:00:00Z,7.65853,0.12854701,0.35853451
1997-10-30T00:00:00Z,7.13546,0.20228706,0.44976333
1997-10-31T00:00:00Z,5.4654,0.08096817,0.28454906
1997-11-01T00:00:00Z,6.11495,0.10281315,0.3206449
1997-11-02T00:00:00Z,5.27563,0.11123342,0.33351675
1997-11-03T00:00:00Z,4.0158,0.097096965,0.31160384
1997-11-04T00:00:00Z,1.23632,0.069811374,0.26421842
1997-11-05T00:00:00Z,0.76537,0.07838196,0.27996778
1997-11-06T00:00:00Z,2.49273,0.07212349,0.26855817
1997-11-07T00:00:00Z,4.5936,0.08799735,0.29664347
1997-11-08T00:00:00Z,4.5782,0.08687003,0.29473722
1997-11-09T00:00:00Z,3.25427,0.075412616,0.27461356
1997-11-10T00:00:00Z,0.73632,0.07532862,0.27446058
1997-11-11T00:00:00Z,-1.91154,0.071697615,0.2677641
1997-11-12T00:00:00Z,-0.4842,0.070028,0.26462805
1997-11-13T00:00:00Z,1.6825,0.09755673,0.31234074
1997-11-14T00:00:00Z,1.16967,0.07262747,0.26949483
1997-11-15T00:00:00Z,-2.48505,0.08626142,0.29370296
1997-11-16T00:00:00Z,1.43804,0.085200414,0.2918911
1997-11-17T00:00:00Z,-0.9825,0.07669467,0.27693802
1997-11-18T00:00:00Z,-0.39188,0.086937815,0.2948522
1997-11-19T00:00:00Z,-0.37906,0.08811376,0.29683962
1997-11-20T00:00:00Z,-0.11582,0.1038211,0.32221282
1997-11-21T00:00:00Z,-2.6893,0.07223401,0.26876387
1997-11-22T00:00:00Z,1.04574,0.13248158,0.3639802
1997-11-23T00:00:00Z,-1.9859,0.31370026,0.5600895
1997-11-24T00:00:00Z,0.43035,0.09383436,0.30632395
1997-11-25T00:00:00Z,4.0158,0.07364869,0.27138293
1997-11-26T00:00:00Z,2.2252,0.07446655,0.2728856
1997-11-27T00:00:00Z,3.72265,0.076486886,0.27656263
1997-11-28T00:00:00Z,3.2158,0.07847627,0.28013617
1997-11-29T00:00:00Z,1.74914,0.067499265,0.25980622
1997-11-30T00:00:00Z,3.8329,0.08953286,0.2992204
1997-12-01T00:00:00Z,0.31497,0.1135028,0.33690175
1997-12-02T00:00:00Z,2.84402,0.091601826,0.30265793
1997-12-03T00:00:00Z,3.43292,0.09401562,0.30661967
1997-12-04T00:00:00Z,2.3141,0.100596815,0.31717002
1997-12-05T00:00:00Z,2.03546,0.09728706,0.31190875
1997-12-06T00:00:00Z,1.59188,0.09107574,0.30178759
1997-12-07T00:00:00Z,1.23718,0.11578249,0.34026825
1997-12-08T00:00:00Z,2.15597,0.09039493,0.3006575
1997-12-09T00:00:00Z,2.7235,0.10368848,0.32200694
1997-12-10T00:00:00Z,2.4064,0.09506632,0.30832824
1997-12-11T00:00:00Z,1.13033,0.09193781,0.3032125
1997-12-12T00:00:00Z,2.03033,0.09383436,0.30632395
1997-12-13T00:00:00Z,2.2218,0.094111405,0.30677584
1997-12-14T00:00:00Z,2.29275,0.090399355,0.30066484
1997-12-15T00:00:00Z,2.81667,0.093103446,0.30512857
1997-12-16T00:00:00Z,3.36025,0.10179045,0.31904617
1997-12-17T00:00:00Z,2.0483,0.09154878,0.30257028
1997-12-18T00:00:00Z,2.91583,0.091752134,0.30290616
1997-12-19T00:00:00Z,1.67822,0.09290451,0.30480242
1997-12-20T00:00:00Z,-1.64744,0.096976124,0.3114099
1997-12-21T00:00:00Z,1.01324,0.092516944,0.304166
1997-12-22T00:00:00Z,1.11324,0.10286178,0.3207207
1997-12-23T00:00:00Z,0.39016,0.093113765,0.30514547
1997-12-24T00:00:00Z,0.94146,0.12027115,0.3468013
1997-12-25T00:00:00Z,0.29873,0.08838196,0.29729104
1997-12-26T00:00:00Z,-0.32435,0.0972679,0.31187803
1997-12-27T00:00:00Z,-2.08417,0.09192455,0.30319062
1997-12-28T00:00:00Z,-1.09702,0.08992632,0.29987717
1997-12-29T00:00:00Z,-3.8876,0.14891836,0.38589942
1997-12-30T00:00:00Z,-6.17222,0.28346744,0.5324166
1997-12-31T00:00:00Z,-5.2782,0.26807693,0.51776147
1998-01-01T00:00:00Z,-1.22437,0.2208886,0.46998787
1998-01-02T00:00:00Z,0.66195,0.230028,0.47961235
1998-01-03T00:00:00Z,0.54916,0.22853374,0.47805202
1998-01-04T00:00:00Z,-2.59446,0.20886973,0.4570227
1998-01-05T00:00:00Z,-1.94828,0.16896257,0.41105056
1998-01-06T00:00:00Z,-3.80897,0.14899205,0.38599488
1998-01-07T00:00:00Z,-2.6423,0.11381963,0.33737165
1998-01-08T00:00:00Z,-3.04914,0.1092234,0.33048964
1998-01-09T00:00:00Z,-4.02265,0.1830386,0.42783013
1998-01-10T00:00:00Z,-6.6141,0.31094164,0.5576214
1998-01-11T00:00:00Z,-9.35343,0.13395374,0.3659969
1998-01-12T00:00:00Z,-6.13035,0.40969643,0.6400753
1998-01-13T00:00:00Z,-14.37137,0.76359123,0.87383705
1998-01-14T00:00:00Z,-5.23292,0.14332597,0.37858415
1998-01-15T00:00:00Z,-2.46195,0.1252004,0.35383672
1998-01-16T00:00:00Z,-2.2483,0.13103153,0.3619828
1998-01-17T00:00:00Z,-0.80298,0.14665046,0.38294968
1998-01-18T00:00:00Z,-1.25513,0.14428382,0.3798471
1998-01-19T00:00:00Z,-5.16538,0.22251989,0.47172013
1998-01-20T00:00:00Z,-3.9825,0.15410846,0.3925665
1998-01-21T00:00:00Z,-3.197,0.11906425,0.3450569
1998-01-22T00:00:00Z,-1.87906,0.19414824,0.44062257
1998-01-23T00:00:00Z,-2.3269,0.14334218,0.37860557
1998-01-24T00:00:00Z,-2.36625,0.1508547,0.38840017
1998-01-25T00:00:00Z,-3.58246,0.30859122,0.55550987
1998-01-26T00:00:00Z,-3.4825,0.3296257,0.57413036
1998-01-27T00:00:00Z,-0.9825,0.25152224,0.5015199
1998-01-28T00:00:00Z,-0.43717,0.29664457,0.54465085
1998-01-29T00:00:00Z,-0.44572,0.18006779,0.42434394
1998-01-30T00:00:00Z,-0.84916,0.11439581,0.3382245
1998-01-31T00:00:00Z,2.50213,0.08665488,0.294372
1998-02-01T00:00:00Z,2.61154,0.073076926,0.27032745
1998-02-02T00:00:00Z,-1.1141,0.14266579,0.37771124
1998-02-03T00:00:00Z,-0.73548,0.63211465,0.7950564
1998-02-04T00:00:00Z,0.5483,0.10654878,0.3264181
1998-02-05T00:00:00Z,1.54147,0.08561598,0.29260206
1998-02-06T00:00:00Z,0.83206,0.12700266,0.35637432
1998-02-07T00:00:00Z,1.4064,0.21230769,0.46076858
1998-02-08T00:00:00Z,1.63717,0.12147215,0.34852853
1998-02-09T00:00:00Z,2.4611,0.07444444,0.2728451
1998-02-10T00:00:00Z,2.77734,0.08596964,0.2932058
1998-02-11T00:00:00Z,2.59445,0.0847318,0.29108727
1998-02-12T00:00:00Z,1.50042,0.078211024,0.27966234
1998-02-13T00:00:00Z,-2.30213,0.34389627,0.5864267
1998-02-14T00:00:00Z,1.69445,0.07369732,0.2714725
1998-02-15T00:00:00Z,3.95257,0.22542441,0.47478878
1998-02-16T00:00:00Z,4.60128,0.18045093,0.42479515
1998-02-17T00:00:00Z,3.46026,0.15213528,0.39004523
1998-02-18T00:00:00Z,4.02093,0.3324241,0.57656235
1998-02-19T00:00:00Z,3.84316,0.1504701,0.38790473
1998-02-20T00:00:00Z,3.6406,0.07258326,0.26941282
1998-02-21T00:00:00Z,3.16195,0.16864869,0.41066858
1998-02-22T00:00:00Z,5.3312,0.15205717,0.3899451
1998-02-23T00:00:00Z,6.144,0.13453287,0.36678723
1998-02-24T00:00:00Z,5.20385,0.092679046,0.30443233
1998-02-25T00:00:00Z,5.07565,0.07916445,0.2813618
1998-02-26T00:00:00Z,3.5158,0.12709697,0.35650662
1998-02-27T00:00:00Z,3.5346,0.16217506,0.40270966
1998-02-28T00:00:00Z,3.16967,0.015041261,0.12264282
1998-03-01T00:00:00Z,2.8782,0.03376658,0.18375684
1998-03-02T00:00:00Z,2.3517,0.007410846,0.08608627
1998-03-03T00:00:00Z,-1.96454,0.028493958,0.16880153
1998-03-04T00:00:00Z,-0.8389,0.020306513,0.14250092
1998-03-05T00:00:00Z,-0.54487,0.017387267,0.1318608
1998-03-06T00:00:00Z,1.60385,0.014403183,0.12001326
1998-03-07T00:00:00Z,2.22094,0.01432066,0.11966896
1998-03-08T00:00:00Z,2.5594,0.019997053,0.14141093
1998-03-09T00:00:00Z,-0.04658,0.034126144,0.18473262
1998-03-10T00:00:00Z,-9.94828,0.04206602,0.20510001
1998-03-11T00:00:00Z,-2.8654,0.010278515,0.10138301
1998-03-12T00:00:00Z,-0.57307,0.035238728,0.1877198
1998-03-13T00:00:00Z,-0.65256,0.043527853,0.20863329
1998-03-14T00:00:00Z,-1.55854,0.056133214,0.2369245
1998-03-15T00:00:00Z,-3.6987,0.019416446,0.1393429
1998-03-16T00:00:00Z,1.28332,0.010862069,0.10422125
1998-03-17T00:00:00Z,2.13632,0.02360448,0.1536375
1998-03-18T00:00:00Z,1.98333,0.026896551,0.16400169
1998-03-19T00:00:00Z,0.2688,0.012402005,0.11136428
1998-03-20T00:00:00Z,1.54232,0.06761273,0.2600245
1998-03-21T00:00:00Z,1.82266,0.02131447,0.14599477
1998-03-22T00:00:00Z,1.85513,0.019973475,0.14132755
1998-03-23T00:00:00Z,2.88076,0.048355438,0.2198987
1998-03-24T00:00:00Z,2.73718,0.015782494,0.1256284
1998-03-25T00:00:00Z,6.26794,0.12148541,0.34854758
1998-03-26T00:00:00Z,7.5141,0.1716313,0.41428408
1998-03-27T00:00:00Z,7.87734,0.11752137,0.3428139
1998-03-28T00:00:00Z,9.26794,0.47303712,0.6877769
1998-03-29T00:00:00Z,9.66967,0.28331712,0.53227544
1998-03-30T00:00:00Z,5.47393,0.12924993,0.35951346
1998-03-31T00:00:00Z,5.9799,0.3462526,0.5884323
1998-04-01T00:00:00Z,4.85342,0.3449882,0.587357
1998-04-02T00:00:00Z,7.75256,0.693183,0.83257616
1998-04-03T00:00:00Z,9.203,0.5473401,0.73982435
1998-04-04T00:00:00Z,9.14572,0.44351608,0.66597
1998-04-05T00:00:00Z,7.7312,0.32188475,0.5673489
1998-04-06T00:00:00Z,5.55258,0.54559684,0.73864526
1998-04-07T00:00:00Z,6.42693,0.50903183,0.7134647
1998-04-08T00:00:00Z,5.9859,0.36387268,0.6032186
1998-04-09T00:00:00Z,9.65853,0.758547,0.87094605
1998-04-10T00:00:00Z,10.03716,0.5756101,0.7586897
1998-04-11T00:00:00Z,9.4312,0.24016063,0.49006185
1998-04-12T00:00:00Z,14.74743,12.631287,3.554052
1998-04-13T00:00:00Z,16.9953,2.4830165,1.575759
1998-04-14T00:00:00Z,16.41412,0.5233554,0.7234331
1998-04-15T00:00:00Z,5.056,0.28815356,0.5367994
1998-04-16T00:00:00Z,7.22436,0.8700265,0.93275213
1998-04-17T00:00:00Z,8.97222,0.25588122,0.50584704
1998-04-18T00:00:00Z,8.93975,0.24144563,0.49137115
1998-04-19T00:00:00Z,8.67993,0.24814913,0.4981457
1998-04-20T00:00:00Z,10.6534,0.22464338,0.4739656
1998-04-21T00:00:00Z,12.27905,0.25397584,0.50396013
1998-04-22T00:00:00Z,12.89358,0.23058355,0.48019117
1998-04-23T00:00:00Z,17.94488,0.7835942,0.88520855
1998-04-24T00:00:00Z,17.15597,0.49970528,0.70689833
1998-04-25T00:00:00Z,6.64315,0.41150457,0.6414862
1998-04-26T00:00:00Z,9.52435,0.6607162,0.8128445
1998-04-27T00:00:00Z,10.09017,0.54173446,0.7360261
1998-04-28T00:00:00Z,14.9876,0.45271146,0.6728384
1998-04-29T00:00:00Z,15.89016,0.24156204,0.49148962
1998-04-30T00:00:00Z,15.3705,0.759748,0.87163526
1998-05-01T00:00:00Z,15.06368,0.71705276,0.84678966
1998-05-02T00:00:00Z,14.68762,1.2956425,1.138263
1998-05-03T00:00:00Z,15.51837,1.1226982,1.0595745
1998-05-04T00:00:00Z,13.24487,0.69118035,0.83137256
1998-05-05T00:00:00Z,15.7936,2.181618,1.4770302
1998-05-06T00:00:00Z,14.47906,0.7784586,0.882303
1998-05-07T00:00:00Z,11.4987,6.45683,2.5410295
1998-05-08T00:00:00Z,14.12777,1.0670881,1.0329996
1998-05-09T00:00:00Z,13.44488,1.3108356,1.1449172
1998-05-10T00:00:00Z,13.37136,0.853936,0.9240866
1998-05-11T00:00:00Z,14.57223,0.7467433,0.8641431
1998-05-12T00:00:00Z,18.03204,1.421313,1.1921884
1998-05-13T00:00:00Z,15.7107,0.8298202,0.9109447
1998-05-14T00:00:00Z,19.0483,8.160342,2.8566313
1998-05-15T00:00:00Z,24.81753,0.7822119,0.8844274
1998-05-16T00:00:00Z,22.96282,1.714748,1.3094839
1998-05-17T00:00:00Z,17.67565,0.7562334,0.8696168
1998-05-18T00:00:00Z,14.84316,0.794608,0.8914079
1998-05-19T00:00:00Z,23.49273,2.782813,1.6681767
1998-05-20T00:00:00Z,22.74487,0.9351459,0.9670294
1998-05-21T00:00:00Z,14.29788,0.7682066,0.87647396
1998-05-22T00:00:00Z,11.83718,0.6787135,0.82384074
1998-05-23T00:00:00Z,14.02776,0.7034674,0.8387297
1998-05-24T00:00:00Z,14.91668,0.88827586,0.9424839
1998-05-25T00:00:00Z,15.3483,0.9715488,0.98567176
1998-05-26T00:00:00Z,13.9218,0.82962865,0.91083956
1998-05-27T00:00:00Z,17.85342,1.1730917,1.0830935
1998-05-28T00:00:00Z,21.75598,0.8521191,0.923103
1998-05-29T00:00:00Z,18.1517,0.82120395,0.90620303
1998-05-30T00:00:00Z,13.31753,0.76031536,0.87196064
1998-05-31T00:00:00Z,12.3611,1.4375479,1.1989778
1998-06-01T00:00:00Z,8.7799,0.841425,0.9172922
1998-06-02T00:00:00Z,8.6842,0.8169246,0.9038388
1998-06-03T00:00:00Z,8.98333,0.9637931,0.9817296
1998-06-04T00:00:00Z,12.08846,1.1363528,1.0659984
1998-06-05T00:00:00Z,12.57223,0.86846745,0.931916
1998-06-06T00:00:00Z,12.16284,0.88767904,0.9421672
1998-06-07T00:00:00Z,14.4064,0.9623077,0.9809728
1998-06-08T00:00:00Z,14.0483,0.9758591,0.9878558
1998-06-09T00:00:00Z,13.43463,0.8825199,0.9394253
1998-06-10T00:00:00Z,13.59615,0.81561005,0.90311134
1998-06-11T00:00:00Z,14.63546,0.8853905,0.94095194
1998-06-12T00:00:00Z,18.35684,1.1894356,1.0906125
1998-06-13T00:00:00Z,20.35513,0.95497346,0.97722745
1998-06-14T00:00:00Z,19.1158,0.91037285,0.9541346
1998-06-15T00:00:00Z,20.9893,0.80947536,0.8997085
1998-06-16T00:00:00Z,21.2628,0.6833687,0.82666117
1998-06-17T00:00:00Z,18.72863,0.8032464,0.8962401
1998-06-18T00:00:00Z,16.88418,0.88313144,0.93975073
1998-06-19T00:00:00Z,18.9295,0.8249204,0.9082513
1998-06-20T00:00:00Z,24.21325,0.863379,0.92918193
1998-06-21T00:00:00Z,24.12264,0.7120041,0.84380335
1998-06-22T00:00:00Z,20.2064,0.8874801,0.9420616
1998-06-23T00:00:00Z,19.8953,0.8993958,0.9483648
1998-06-24T00:00:00Z,17.04147,0.76665044,0.8755858
1998-06-25T00:00:00Z,17.3893,0.782234,0.88443995
1998-06-26T00:00:00Z,20.25598,0.72160184,0.8494715
1998-06-27T00:00:00Z,19.59103,0.69485414,0.8335791
1998-06-28T00:00:00Z,20.37307,1.0564456,1.0278354
1998-06-29T00:00:00Z,21.93292,0.9040156,0.9507974
1998-06-30T00:00:00Z,25.78076,1.28439,1.1333092
1998-07-01T00:00:00Z,24.96795,0.8976923,0.94746625
1998-07-02T00:00:00Z,22.26965,0.7569378,0.87002176
1998-07-03T00:00:00Z,23.1312,0.8608503,0.9278202
1998-07-04T00:00:00Z,21.77734,0.90752137,0.95263916
1998-07-05T00:00:00Z,21.00982,0.6512172,0.8069803
1998-07-06T00:00:00Z,20.4483,0.73637635,0.8581237
1998-07-07T00:00:00Z,20.61154,0.6725597,0.8200974
1998-07-08T00:00:00Z,23.1124,0.8408149,0.9169596
1998-07-09T00:00:00Z,24.4782,0.86049074,0.9276264
1998-07-10T00:00:00Z,22.61324,0.6428618,0.8017866
1998-07-11T00:00:00Z,24.1953,0.77611995,0.8809767
1998-07-12T00:00:00Z,27.73974,0.73316973,0.8562533
1998-07-13T00:00:00Z,28.69103,0.69019896,0.8307821
1998-07-14T00:00:00Z,32.0269,0.76437664,0.87428635
1998-07-15T00:00:00Z,29.19445,0.8521456,0.92311734
1998-07-16T00:00:00Z,28.3423,0.7274403,0.8529011
1998-07-17T00:00:00Z,24.48333,0.6612069,0.8131463
1998-07-18T00:00:00Z,26.43292,0.7100501,0.8426447
1998-07-19T00:00:00Z,30.41067,0.77430296,0.87994486
1998-07-20T00:00:00Z,29.3987,0.7316578,0.85537
1998-07-21T00:00:00Z,28.15084,0.6204303,0.78767395
1998-07-22T00:00:00Z,24.50213,0.8307928,0.91147834
1998-07-23T00:00:00Z,23.53805,0.7572694,0.87021226
1998-07-24T00:00:00Z,23.2996,0.683211,0.8265658
1998-07-25T00:00:00Z,23.75683,0.67788386,0.823337
1998-07-26T00:00:00Z,23.79275,0.70281315,0.8383395
1998-07-27T00:00:00Z,28.23718,1.5162997,1.2313812
1998-07-28T00:00:00Z,28.32693,0.8098939,0.899941
1998-07-29T00:00:00Z,25.60385,0.636817,0.79800814
1998-07-30T00:00:00Z,24.7218,0.6899735,0.8306464
1998-07-31T00:00:00Z,23.1919,0.3017654,0.5493318
1998-08-01T00:00:00Z,25.36624,0.3458547,0.5880941
1998-08-02T00:00:00Z,25.46197,0.29813144,0.54601413
1998-08-03T00:00:00Z,24.2534,0.2911951,0.539625
1998-08-04T00:00:00Z,25.44573,0.49334365,0.70238423
1998-08-05T00:00:00Z,25.70983,0.4346655,0.6592917
1998-08-06T00:00:00Z,25.51068,0.45171678,0.67209876
1998-08-07T00:00:00Z,25.2107,0.38878575,0.6235269
1998-08-08T00:00:00Z,25.75256,0.3766313,0.61370295
1998-08-09T00:00:00Z,28.2406,0.6363764,0.797732
1998-08-10T00:00:00Z,28.61752,0.46324638,0.68062204
1998-08-11T00:00:00Z,25.56198,0.41795903,0.6464975
1998-08-12T00:00:00Z,23.76623,0.36740643,0.6061406
1998-08-13T00:00:00Z,26.20385,1.5328515,1.2380838
1998-08-14T00:00:00Z,28.83206,0.41476128,0.6440196
1998-08-15T00:00:00Z,23.28332,0.6760345,0.8222132
1998-08-16T00:00:00Z,26.68078,0.5219761,0.72247916
1998-08-17T00:00:00Z,24.86367,0.8413631,0.91725844
1998-08-18T00:00:00Z,20.27648,0.39575744,0.6290926
1998-08-19T00:00:00Z,25.16796,1.4325199,1.1968793
1998-08-20T00:00:00Z,27.87905,0.33638963,0.57999104
1998-08-21T00:00:00Z,27.01068,0.37292367,0.61067474
1998-08-22T00:00:00Z,23.3611,0.44116858,0.66420525
1998-08-23T00:00:00Z,23.00726,0.37884763,0.615506
1998-08-24T00:00:00Z,27.18847,0.50721484,0.7121902
1998-08-25T00:00:00Z,27.13973,0.31213528,0.55869067
1998-08-26T00:00:00Z,26.61154,0.37497348,0.61235076
1998-08-27T00:00:00Z,27.88247,0.36634985,0.6052684
1998-08-28T00:00:00Z,27.73632,0.5894666,0.76776725
1998-08-29T00:00:00Z,28.0235,0.29868847,0.546524
1998-08-30T00:00:00Z,25.2611,0.3611686,0.600973
1998-08-31T00:00:00Z,23.4295,0.09423077,0.3069703
1998-09-01T00:00:00Z,25.12948,0.09854111,0.3139126
1998-09-02T00:00:00Z,20.99102,1.4220955,1.1925164
1998-09-03T00:00:00Z,21.6346,0.16320954,0.40399203
1998-09-04T00:00:00Z,22.97393,0.120629236,0.3473172
1998-09-05T00:00:00Z,30.47137,0.09686708,0.31123477
1998-09-06T00:00:00Z,28.10214,0.15475832,0.39339334
1998-09-07T00:00:00Z,24.3047,0.094740644,0.30779967
1998-09-08T00:00:00Z,19.15853,0.36734012,0.6060859
1998-09-09T00:00:00Z,20.76623,0.27102712,0.52060264
1998-09-10T00:00:00Z,24.85,0.23982759,0.48972195
1998-09-11T00:00:00Z,26.24316,0.1094356,0.33081052
1998-09-12T00:00:00Z,24.4782,0.21842176,0.46735612
1998-09-13T00:00:00Z,21.56283,0.19561008,0.4422783
1998-09-14T00:00:00Z,22.26794,0.09217507,0.30360347
1998-09-15T00:00:00Z,24.1406,0.1043074,0.32296655
1998-09-16T00:00:00Z,21.36794,0.111313,0.33363602
1998-09-17T00:00:00Z,21.96197,0.11985558,0.34620166
1998-09-18T00:00:00Z,22.91152,0.13135278,0.36242625
1998-09-19T00:00:00Z,18.41238,0.331677,0.575914
1998-09-20T00:00:00Z,18.84744,0.59387267,0.7706314
1998-09-21T00:00:00Z,17.01324,0.17372385,0.41680193
1998-09-22T00:00:00Z,16.24145,0.1059608,0.3255162
1998-09-23T00:00:00Z,16.96026,0.11454907,0.338451
1998-09-24T00:00:00Z,17.67224,0.09898467,0.3146183
1998-09-25T00:00:00Z,22.61068,0.07740642,0.2782201
1998-09-26T00:00:00Z,22.50042,0.08338343,0.2887619
1998-09-27T00:00:00Z,21.5363,0.6991217,0.83613497
1998-09-28T00:00:00Z,20.85854,0.1171677,0.34229767
1998-09-29T00:00:00Z,21.6748,0.080501035,0.28372705
1998-09-30T00:00:00Z,15.8765,0.04937813,0.22221191
1998-10-01T00:00:00Z,12.27905,0.0660448,0.25699183
1998-10-02T00:00:00Z,11.69445,0.17386973,0.4169769
1998-10-03T00:00:00Z,11.58163,0.083215445,0.28847086
1998-10-04T00:00:00Z,11.58505,0.047123488,0.21707946
1998-10-05T00:00:00Z,11.70385,0.05474801,0.23398292
1998-10-06T00:00:00Z,13.85684,0.7506425,0.86639625
1998-10-07T00:00:00Z,12.01495,0.16453728,0.40563196
1998-10-08T00:00:00Z,11.5748,0.1001562,0.31647465
1998-10-09T00:00:00Z,16.14828,0.17499705,0.4183265
1998-10-10T00:00:00Z,16.39016,0.10828618,0.32906866
1998-10-11T00:00:00Z,11.81326,0.21079281,0.4591218
1998-10-12T00:00:00Z,12.17224,0.8900192,0.94340825
1998-10-13T00:00:00Z,10.55428,0.051791925,0.22757839
1998-10-14T00:00:00Z,8.06368,0.07757,0.2785139
1998-10-15T00:00:00Z,10.66284,0.045954905,0.21437095
1998-10-16T00:00:00Z,13.91583,0.2884763,0.5370999
1998-10-17T00:00:00Z,19.36025,0.21213529,0.46058145
1998-10-18T00:00:00Z,18.31924,0.09870026,0.31416598
1998-10-19T00:00:00Z,10.3483,0.06172119,0.2484375
1998-10-20T00:00:00Z,9.05172,0.055514295,0.23561472
1998-10-21T00:00:00Z,8.80557,0.063180074,0.25135648
1998-10-22T00:00:00Z,11.1141,0.08404509,0.2899053
1998-10-23T00:00:00Z,12.47308,0.09265252,0.30438876
1998-10-24T00:00:00Z,15.09872,0.08217507,0.28666192
1998-10-25T00:00:00Z,10.47222,0.054846745,0.23419382
1998-10-26T00:00:00Z,11.46368,0.091018274,0.30169234
1998-10-27T00:00:00Z,17.06027,1.0948939,1.0463718
1998-10-28T00:00:00Z,15.34402,2.5255673,1.5892034
1998-10-29T00:00:00Z,9.89358,0.05903183,0.24296467
1998-10-30T00:00:00Z,10.90725,0.058675215,0.24222967
1998-10-31T00:00:00Z,10.9654,0.1675199,0.40929195
1998-11-01T00:00:00Z,9.53033,0.1353861,0.36794847
1998-11-02T00:00:00Z,4.4483,0.06861774,0.2619499
1998-11-03T00:00:00Z,2.8406,0.06568671,0.2562942
1998-11-04T00:00:00Z,2.75854,0.09234011,0.30387515
1998-11-05T00:00:00Z,2.45855,0.09544356,0.3089394
1998-11-06T00:00:00Z,4.91754,0.07376363,0.2715946
1998-11-07T00:00:00Z,5.34146,0.08268494,0.28754988
1998-11-08T00:00:00Z,5.50982,0.11501031,0.3391317
1998-11-09T00:00:00Z,5.72692,0.08937666,0.29895929
1998-11-10T00:00:00Z,6.69274,0.10212349,0.31956765
1998-11-11T00:00:00Z,5.6919,0.11969643,0.34597173
1998-11-12T00:00:00Z,1.68334,0.10568965,0.32509947
1998-11-13T00:00:00Z,3.83633,0.074294135,0.2725695
1998-11-14T00:00:00Z,4.48504,0.07505453,0.2739608
1998-11-15T00:00:00Z,2.23718,0.07250663,0.26927054
1998-11-16T00:00:00Z,1.73718,0.078541115,0.2802519
1998-11-17T00:00:00Z,2.85342,0.07085028,0.26617715
1998-11-18T00:00:00Z,4.57992,0.08332154,0.2886547
1998-11-19T00:00:00Z,5.26623,0.09292366,0.30483383
1998-11-20T00:00:00Z,1.43633,0.07170793,0.26778337
1998-11-21T00:00:00Z,4.7158,0.09330386,0.30545682
1998-11-22T00:00:00Z,5.92693,0.09075597,0.3012573
1998-11-23T00:00:00Z,6.02093,0.0748379,0.27356517
1998-11-24T00:00:00Z,4.75256,0.07352785,0.2711602
1998-11-25T00:00:00Z,5.88503,0.08298556,0.28807214
1998-11-26T00:00:00Z,4.62435,0.07657825,0.27672777
1998-11-27T00:00:00Z,5.9594,0.06896257,0.26260725
1998-11-28T00:00:00Z,7.27734,0.11821102,0.3438183
1998-11-29T00:00:00Z,7.43548,0.35832155,0.5985997
1998-11-30T00:00:00Z,7.4577,0.27399203,0.5234425
1998-12-01T00:00:00Z,4.14315,0.14926319,0.38634595
1998-12-02T00:00:00Z,4.03976,0.1448939,0.3806493
1998-12-03T00:00:00Z,5.3987,0.10769231,0.32816505
1998-12-04T00:00:00Z,5.00555,0.11835249,0.34402397
1998-12-05T00:00:00Z,3.4218,0.18066312,0.42504486
1998-12-06T00:00:00Z,3.56027,0.14920424,0.38626966
1998-12-07T00:00:00Z,1.35,0.12275862,0.35036927
1998-12-08T00:00:00Z,1.97564,0.18450928,0.42954543
1998-12-09T00:00:00Z,2.79788,0.14527556,0.38115034
1998-12-10T00:00:00Z,1.31924,0.1318037,0.3630478
1998-12-11T00:00:00Z,2.43292,0.15918803,0.39898375
1998-12-12T00:00:00Z,2.5594,0.13034189,0.3610289
1998-12-13T00:00:00Z,2.41238,0.11667698,0.34158012
1998-12-14T00:00:00Z,2.42266,0.1340731,0.36615992
1998-12-15T00:00:00Z,2.66796,0.14200266,0.3768324
1998-12-16T00:00:00Z,1.55428,0.14851606,0.38537782
1998-12-17T00:00:00Z,-1.0389,0.18151341,0.4260439
1998-12-18T00:00:00Z,0.20812,0.1393516,0.3732983
1998-12-19T00:00:00Z,-1.69016,0.17828618,0.42223948
1998-12-20T00:00:00Z,-4.5722,0.17329502,0.41628718
1998-12-21T00:00:00Z,-4.3406,0.17499705,0.4183265
1998-12-22T00:00:00Z,-7.73804,0.18433835,0.4293464
1998-12-23T00:00:00Z,-8.39445,0.25714558,0.5070953
1998-12-24T00:00:00Z,-8.97993,0.19728707,0.4441701
