"","MapCode","SpeciesName","CohortAge","CohortBiomass"
"4405",81633,"SFTWD",45,48.95
"4406",81633,"SFTWD",45,48.95
"4407",81633,"SFTWD",50,881.65
"4408",81633,"SFTWD",50,881.65
"4409",81633,"SFTWD",55,420.64
"4410",81633,"SFTWD",55,420.64
"4411",81633,"SFTWD",60,1805.54
"4412",81633,"SFTWD",60,1805.54
"4413",78932,"HRDWD",10,30.36
"4414",78932,"HRDWD",10,30.36
"4415",78932,"HRDWD",35,825.77
"4416",78932,"HRDWD",35,825.77
"4417",78932,"HRDWD",40,1078.44
"4418",78932,"HRDWD",40,1078.44
"4419",78932,"HRDWD",45,955.46
"4420",78932,"HRDWD",45,955.46
"4421",78932,"HRDWD",50,517.55
"4422",78932,"HRDWD",50,517.55
"4423",78932,"HRDWD",55,1089.66
"4424",78932,"HRDWD",55,1089.66
"4425",78932,"HRDWD",60,901.56
"4426",78932,"HRDWD",60,901.56
"4427",78932,"HRDWD",65,341
"4428",78932,"HRDWD",65,341
"4429",78932,"HRDWD",70,575.63
"4430",78932,"HRDWD",70,575.63
"4431",78932,"ABBA",5,31.35
"4432",78932,"ABBA",10,16.61
"4433",78932,"ABBA",20,133.76
"4434",78932,"ABBA",25,256.08
"4435",78932,"ABBA",35,130.02
"4436",78932,"ABBA",40,109.78
"4437",78932,"ABBA",45,110.55
"4438",78932,"PIGL",45,227.92
"4439",78932,"PIGL",50,256.96
"4440",78932,"PIGL",55,573.65
"4441",78932,"PIGL",60,399.63
"4442",78932,"PIGL",65,410.3
"4443",78932,"BEPA",25,177.32
"4444",78932,"BEPA",40,623.37
"4445",78932,"BEPA",45,102.52
"4446",78932,"BEPA",55,238.59
"4447",78932,"BEPA",65,268.29
"4448",78932,"FRNI",30,148.5
"4449",78932,"FRNI",35,178.97
"4450",78932,"FRNI",40,604.78
"4451",78932,"POTR5",20,63.14
"4452",78932,"POTR5",25,169.18
"4453",78932,"POTR5",30,262.57
"4454",78932,"POTR5",40,343.31
"4455",78932,"POTR5",45,319.22
"4456",78932,"POTR5",50,689.37
"4457",78932,"POTR5",60,567.05
"4458",29624,"HRDWD",15,45.21
"4459",29624,"HRDWD",15,45.21
"4460",29624,"HRDWD",20,52.36
"4461",29624,"HRDWD",20,52.36
"4462",29624,"HRDWD",30,336.05
"4463",29624,"HRDWD",30,336.05
"4464",29624,"HRDWD",45,81.18
"4465",29624,"HRDWD",45,81.18
"4466",29624,"HRDWD",50,96.58
"4467",29624,"HRDWD",50,96.58
"4468",29624,"ABBA",10,20.13
"4469",29624,"PIGL",25,92.4
"4470",29624,"PIGL",60,331.43
"4471",29624,"THOC2",15,25.63
"4472",29624,"THOC2",30,122.76
"4473",29624,"THOC2",45,203.83
"4474",29624,"THOC2",60,131.01
"4475",29624,"THOC2",65,432.3
"4476",29624,"THOC2",75,581.79
"4477",29624,"THOC2",80,313.61
"4478",29624,"THOC2",85,239.03
"4479",29624,"BEAL2",65,529.76
"4480",29624,"BEPA",45,129.14
"4481",29624,"BEPA",50,115.61
"4482",29624,"BEPA",60,103.29
"4483",29624,"BEPA",65,916.41
"4484",29624,"POTR5",50,279.73
"4485",29624,"POTR5",55,357.5
"4486",29624,"POTR5",60,634.59
"4487",29624,"QURU",65,381.26
"4488",29624,"QURU",70,1646.48
"4489",28979,"HRDWD",5,20.46
"4490",28979,"HRDWD",5,20.46
"4491",28979,"HRDWD",45,269.17
"4492",28979,"HRDWD",45,269.17
"4493",28979,"HRDWD",50,247.28
"4494",28979,"HRDWD",50,247.28
"4495",28979,"HRDWD",55,241.45
"4496",28979,"HRDWD",55,241.45
"4497",28979,"HRDWD",60,327.91
"4498",28979,"HRDWD",60,327.91
"4499",28979,"HRDWD",65,922.13
"4500",28979,"HRDWD",65,922.13
"4501",28979,"HRDWD",70,3066.03
"4502",28979,"HRDWD",70,3066.03
"4503",28979,"HRDWD",75,1272.37
"4504",28979,"HRDWD",75,1272.37
"4505",28979,"HRDWD",80,1727.55
"4506",28979,"HRDWD",80,1727.55
"4507",28979,"ACSA3",50,87.56
"4508",28979,"ACSA3",55,139.37
"4509",28979,"ACSA3",60,425.37
"4510",28979,"ACSA3",65,258.39
"4511",28979,"ACSA3",70,432.63
"4512",28979,"ACSA3",75,665.94
"4513",28979,"ACSA3",80,918.83
"4514",28979,"BEAL2",60,421.96
"4515",28979,"BEAL2",65,702.79
"4516",29360,"HRDWD",5,26.07
"4517",29360,"HRDWD",5,26.07
"4518",29360,"HRDWD",15,38.61
"4519",29360,"HRDWD",15,38.61
"4520",29360,"HRDWD",30,146.52
"4521",29360,"HRDWD",30,146.52
"4522",29360,"HRDWD",35,281.27
"4523",29360,"HRDWD",35,281.27
"4524",29360,"HRDWD",40,392.92
"4525",29360,"HRDWD",40,392.92
"4526",29360,"HRDWD",45,191.18
"4527",29360,"HRDWD",45,191.18
"4528",29360,"HRDWD",50,201.3
"4529",29360,"HRDWD",50,201.3
"4530",29360,"HRDWD",55,378.73
"4531",29360,"HRDWD",55,378.73
"4532",29360,"HRDWD",60,1078.77
"4533",29360,"HRDWD",60,1078.77
"4534",29360,"HRDWD",65,399.63
"4535",29360,"HRDWD",65,399.63
"4536",29360,"HRDWD",70,246.07
"4537",29360,"HRDWD",70,246.07
"4538",29360,"ACSA3",35,508.86
"4539",29360,"ACSA3",50,80.41
"4540",29360,"ACSA3",55,211.42
"4541",29360,"ACSA3",65,266.64
"4542",29086,"HRDWD",15,38.61
"4543",29086,"HRDWD",15,38.61
"4544",29086,"POTR5",5,142.67
"4545",29086,"POTR5",10,368.17
"4546",29086,"POTR5",15,323.18
"4547",29145,"HRDWD",15,36.41
"4548",29145,"HRDWD",15,36.41
"4549",29145,"HRDWD",70,421.74
"4550",29145,"HRDWD",70,421.74
"4551",29145,"ACSA3",5,16.39
"4552",29145,"ACSA3",20,67.1
"4553",29145,"ACSA3",60,823.24
"4554",29145,"ACSA3",65,2576.86
"4555",29145,"ACSA3",70,1652.2
"4556",29145,"ACSA3",75,618.42
"4557",29145,"ACSA3",80,3496.9
"4558",29145,"ACSA3",85,3771.02
"4559",29145,"ACSA3",90,1612.93
"4560",30427,"HRDWD",5,74.14
"4561",30427,"HRDWD",5,74.14
"4562",30427,"HRDWD",10,49.61
"4563",30427,"HRDWD",10,49.61
"4564",30427,"HRDWD",15,32.67
"4565",30427,"HRDWD",15,32.67
"4566",30427,"ACSA3",5,16.39
"4567",30427,"ACSA3",10,190.63
"4568",30427,"ACSA3",30,159.06
"4569",30427,"POTR5",40,339.57
"4570",30427,"POTR5",45,338.8
"4571",29609,"HRDWD",50,103.07
"4572",29609,"HRDWD",50,103.07
"4573",29609,"ACSA3",65,310.53
"4574",29609,"BEAL2",25,176.44
"4575",29609,"BEAL2",40,524.37
"4576",29609,"BEAL2",45,99.55
"4577",29609,"BEPA",35,467.72
"4578",29609,"BEPA",45,636.57
"4579",29609,"BEPA",50,1683.22
"4580",29609,"BEPA",55,3204.85
"4581",29609,"BEPA",60,5225.55
"4582",29609,"BEPA",65,1435.28
"4583",29609,"POTR5",60,1327.37
"4584",29628,"PIGL",35,318.78
"4585",29628,"PIGL",45,99.66
"4586",29628,"PIGL",50,115.94
"4587",29628,"PIGL",60,661.1
"4588",29628,"PIGL",65,498.74
"4589",29628,"THOC2",60,39.82
"4590",29628,"THOC2",65,42.79
"4591",29628,"THOC2",70,182.05
"4592",29628,"THOC2",95,511.28
"4593",29628,"THOC2",100,671.33
"4594",29628,"THOC2",115,1453.76
"4595",29628,"ACSA3",50,74.58
"4596",29628,"ACSA3",65,290.62
"4597",29628,"ACSA3",80,925.32
"4598",29628,"ACSA3",100,3325.19
"4599",29628,"BEAL2",55,206.91
"4600",29628,"BEAL2",70,229.24
"4601",29628,"BEAL2",75,5061.21
"4602",29628,"BEAL2",80,7535.55
"4603",29336,"HRDWD",15,32.67
"4604",29336,"HRDWD",15,32.67
"4605",29336,"HRDWD",55,333.19
"4606",29336,"HRDWD",55,333.19
"4607",29336,"HRDWD",65,881.32
"4608",29336,"HRDWD",65,881.32
"4609",29336,"HRDWD",70,1409.87
"4610",29336,"HRDWD",70,1409.87
"4611",29336,"ACSA3",5,16.39
"4612",29336,"ACSA3",50,87.78
"4613",29336,"ACSA3",60,408.98
"4614",29336,"ACSA3",75,1057.21
"4615",29336,"ACSA3",80,761.97
"4616",29336,"ACSA3",85,1350.25
"4617",29336,"ACSA3",90,2028.84
"4618",29316,"HRDWD",25,277.86
"4619",29316,"HRDWD",25,277.86
"4620",29316,"HRDWD",45,102.41
"4621",29316,"HRDWD",45,102.41
"4622",29316,"HRDWD",50,85.14
"4623",29316,"HRDWD",50,85.14
"4624",29316,"HRDWD",55,274.12
"4625",29316,"HRDWD",55,274.12
"4626",29316,"HRDWD",60,247.72
"4627",29316,"HRDWD",60,247.72
"4628",29316,"HRDWD",65,347.82
"4629",29316,"HRDWD",65,347.82
"4630",29316,"ACSA3",60,362.78
"4631",29316,"ACSA3",65,758.12
"4632",29316,"ACSA3",70,777.26
"4633",29316,"ACSA3",75,513.81
"4634",29316,"ACSA3",80,1003.86
"4635",29316,"BEAL2",70,604.56
"4636",29643,"HRDWD",50,252.45
"4637",29643,"HRDWD",50,252.45
"4638",29643,"HRDWD",55,143.33
"4639",29643,"HRDWD",55,143.33
"4640",29643,"HRDWD",60,286.11
"4641",29643,"HRDWD",60,286.11
"4642",29643,"HRDWD",65,351.45
"4643",29643,"HRDWD",65,351.45
"4644",29643,"ACSA3",5,16.39
"4645",29643,"ACSA3",10,27.17
"4646",29643,"ACSA3",20,222.31
"4647",29643,"ACSA3",25,128.15
"4648",29643,"ACSA3",30,193.93
"4649",29643,"ACSA3",50,74.14
"4650",29643,"ACSA3",55,729.08
"4651",29643,"ACSA3",60,226.27
"4652",29643,"ACSA3",65,463.65
"4653",29643,"ACSA3",70,756.47
"4654",29643,"ACSA3",80,1644.17
"4655",29643,"BEAL2",55,230.34
"4656",29643,"BEAL2",60,634.81
"4657",29643,"BEAL2",70,722.37
"4658",29643,"QURU",80,1252.79
"4659",29637,"HRDWD",45,195.69
"4660",29637,"HRDWD",45,195.69
"4661",29637,"HRDWD",50,345.07
"4662",29637,"HRDWD",50,345.07
"4663",29637,"HRDWD",55,360.14
"4664",29637,"HRDWD",55,360.14
"4665",29637,"HRDWD",60,421.52
"4666",29637,"HRDWD",60,421.52
"4667",29637,"HRDWD",70,459.03
"4668",29637,"HRDWD",70,459.03
"4669",29637,"ABBA",5,8.25
"4670",29637,"ABBA",25,112.09
"4671",29637,"PIGL",45,72.27
"4672",29637,"PIGL",60,344.52
"4673",29637,"PIST",50,54.78
"4674",29637,"PIST",65,300.08
"4675",29637,"PIST",70,2086.04
"4676",29637,"THOC2",70,84.15
"4677",29637,"ACSA3",55,83.71
"4678",29637,"BEPA",50,169.18
"4679",29637,"BEPA",55,343.42
"4680",29637,"BEPA",60,688.27
